mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_0,30,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_0,59,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_0,88,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_1,117,1813,0,0,0,0,0,35,603
org.mudebug.prapr.mutators.ArgumentsListMutator_1,160,1813,0,0,0,0,0,36,604
org.mudebug.prapr.mutators.ArgumentsListMutator_1,204,1813,0,0,0,0,0,35,605
org.mudebug.prapr.mutators.ArgumentsListMutator_10,247,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_10,276,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_10,305,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_11,334,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_11,363,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_11,392,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_2,421,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_2,450,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_2,479,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_2,508,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_3,537,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_3,566,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_3,595,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_3,624,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_4,653,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_4,682,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_4,711,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_5,740,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_5,769,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_5,798,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_6,827,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_6,856,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_6,885,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_6,914,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_7,943,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_7,972,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_7,1001,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_7,1030,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1059,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1088,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1117,1813,0,0,0,0,0,21,604
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1146,1813,0,0,0,0,0,21,605
org.mudebug.prapr.mutators.ArgumentsListMutator_9,1175,1813,0,0,0,0,0,21,603
org.mudebug.prapr.mutators.ArgumentsListMutator_9,1204,1813,0,0,0,0,0,21,604
