mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1,736,0,0,0,0,0,12,505
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15,736,0,0,0,1,1,10,505
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,27,736,0,0,0,1,1,4,505
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,33,736,0,0,0,0,0,8,505
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,43,736,0,0,0,0,0,9,505
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,54,736,0,0,0,0,0,7,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,63,736,0,0,0,1,1,4,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,69,736,0,0,0,0,0,0,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,71,736,0,0,0,1,1,4,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,77,736,0,0,0,0,0,6,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,85,736,0,0,0,0,0,13,505
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,100,736,0,0,0,0,0,2,505
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,104,736,0,0,0,0,0,10,509
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,116,736,0,0,0,0,0,10,510
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,128,736,0,0,0,0,0,10,511
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,140,736,0,0,0,0,0,8,512
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,150,736,0,0,0,0,0,4,513
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,156,736,0,0,0,1,1,8,514
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,166,740,0,0,0,0,0,1,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,169,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,171,740,0,0,0,0,0,5,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,178,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,180,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,182,740,0,0,0,0,0,5,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,189,740,0,0,0,1,1,4,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,195,740,0,0,0,1,1,4,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,201,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,203,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,205,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,207,740,0,0,0,0,0,0,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,209,740,0,0,0,0,0,1,634
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,212,740,0,0,0,0,0,0,634
