mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1,3521,0,0,1,1,1,15,297
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18,3521,0,0,1,1,1,30,298
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,50,3521,0,0,1,1,1,24,299
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,76,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,78,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.MethodNameMutator_0,80,3518,0,0,1,1,1,30,215
org.mudebug.prapr.mutators.MethodNameMutator_0,112,3518,0,0,1,1,1,16,218
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,130,3518,0,0,1,1,1,0,191
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,132,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,134,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,136,3518,0,0,1,1,1,0,217
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,138,3518,0,0,1,1,1,0,218
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,140,3518,0,0,1,1,1,0,246
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,142,3518,0,0,1,1,1,0,248
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,144,3518,0,0,1,1,1,138,191
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,284,3518,0,0,1,1,1,132,191
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,418,3518,0,0,1,1,1,133,215
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,553,3518,0,0,1,1,1,121,215
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,676,3518,0,0,1,1,1,1,217
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,679,3518,0,0,1,1,1,119,218
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,800,3518,0,0,1,1,1,131,246
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,933,3518,0,0,1,1,1,117,248
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1052,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1054,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1056,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1058,3518,0,0,1,1,1,0,191
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1060,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1062,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1064,3518,0,0,1,1,1,0,217
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1066,3518,0,0,1,1,1,0,218
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1068,3518,0,0,1,1,1,0,246
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1070,3518,0,0,1,1,1,0,247
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1072,3518,0,0,1,1,1,0,248
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1074,3518,0,0,1,1,1,0,191
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1076,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1078,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1080,3518,0,0,1,1,1,0,217
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1082,3518,0,0,1,1,1,0,218
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1084,3518,0,0,1,1,1,0,246
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1086,3518,0,0,1,1,1,0,247
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1088,3518,0,0,1,1,1,0,248
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1090,3518,0,0,1,1,1,0,191
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1092,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1094,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1096,3518,0,0,1,1,1,0,217
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1098,3518,0,0,1,1,1,0,218
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1100,3518,0,0,1,1,1,0,246
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1102,3518,0,0,1,1,1,0,247
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1104,3518,0,0,1,1,1,0,248
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1106,3518,0,0,1,1,1,0,191
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1108,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1110,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1112,3518,0,0,1,1,1,0,217
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1114,3518,0,0,1,1,1,0,218
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1116,3518,0,0,1,1,1,0,246
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1118,3518,0,0,1,1,1,0,247
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1120,3518,0,0,1,1,1,0,248
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1122,3518,0,0,1,1,1,0,191
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1124,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1126,3518,0,0,1,1,1,0,215
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1128,3518,0,0,1,1,1,0,217
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1130,3518,0,0,1,1,1,0,218
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1132,3518,0,0,1,1,1,0,246
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1134,3518,0,0,1,1,1,0,247
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1136,3518,0,0,1,1,1,0,248
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1138,3518,0,0,1,1,1,0,247
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1140,3518,0,0,1,1,1,77,191
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1219,3518,0,0,1,1,1,133,207
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1354,3518,0,0,1,1,1,131,213
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1487,3518,0,0,1,1,1,133,216
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1622,3518,0,0,1,1,1,2,218
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,1626,3518,0,0,1,1,1,133,213
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1761,3518,0,0,1,1,1,1,207
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1764,3518,0,0,1,1,1,121,213
