mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,258,1,0,0,0,0,0,1094
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3,258,1,0,0,0,0,0,1095
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5,258,1,0,0,0,0,0,1101
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7,258,1,0,0,0,0,0,1110
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9,258,1,0,0,0,0,0,1113
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,13,258,1,0,0,0,0,0,1094
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,15,258,1,0,0,0,0,0,1095
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17,258,1,0,0,0,0,0,1101
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,19,258,1,0,0,0,0,0,1110
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,21,258,1,0,0,0,0,0,1113
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,23,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,25,258,1,0,0,0,0,0,1094
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27,258,1,0,0,0,0,0,1095
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,29,258,1,0,0,0,0,0,1101
org.mudebug.prapr.mutators.FieldNameMutator_0,31,258,1,0,0,0,0,29,1094
org.mudebug.prapr.mutators.FieldNameMutator_0,62,258,1,0,0,0,0,2,1095
org.mudebug.prapr.mutators.FieldNameMutator_0,66,258,1,0,0,0,0,1,1101
org.mudebug.prapr.mutators.FieldNameMutator_0,69,258,1,0,1,1,1,48,1110
org.mudebug.prapr.mutators.FieldNameMutator_0,119,258,1,0,0,0,0,10,1113
org.mudebug.prapr.mutators.FieldNameMutator_0,131,258,1,0,1,1,1,44,1114
org.mudebug.prapr.mutators.FieldNameMutator_1,177,258,1,0,0,0,0,32,1094
org.mudebug.prapr.mutators.FieldNameMutator_1,211,258,1,0,0,0,0,2,1095
org.mudebug.prapr.mutators.FieldNameMutator_1,215,258,1,0,0,0,0,1,1101
org.mudebug.prapr.mutators.FieldNameMutator_2,218,258,1,0,0,0,0,24,1094
org.mudebug.prapr.mutators.FieldNameMutator_2,244,258,1,0,0,0,0,30,1095
org.mudebug.prapr.mutators.FieldNameMutator_2,276,258,1,0,0,0,0,1,1101
org.mudebug.prapr.mutators.MethodNameMutator_0,279,258,1,0,0,0,0,4,1094
org.mudebug.prapr.mutators.MethodNameMutator_0,285,258,1,0,0,0,0,2,1098
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,289,258,1,0,0,0,0,0,1089
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,291,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,293,258,1,0,0,0,0,13,1089
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,308,258,1,0,0,0,0,2,1094
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,312,258,1,0,0,0,0,32,1094
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,346,258,1,0,0,0,0,2,1098
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,350,258,1,0,0,0,0,1,1101
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,353,258,1,0,0,0,0,5,1114
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,360,258,1,0,0,0,0,2,1094
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,364,258,1,0,0,0,0,2,1094
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,368,258,1,0,0,0,0,2,1098
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,372,258,1,0,0,0,0,4,1114
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,378,258,1,0,0,0,0,0,1094
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,380,258,1,0,0,0,0,0,1095
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,382,258,1,0,0,0,0,0,1101
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,384,258,1,0,0,0,0,0,1110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,386,258,1,0,0,0,0,0,1113
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,388,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,390,258,1,0,0,0,0,0,1094
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,392,258,1,0,0,0,0,0,1095
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,394,258,1,0,0,0,0,0,1101
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,396,258,1,0,0,0,0,0,1110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,398,258,1,0,0,0,0,0,1113
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,400,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,402,258,1,0,0,0,0,0,1089
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,404,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,406,258,1,0,0,0,0,0,1089
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,408,258,1,0,0,0,0,0,1114
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,410,258,1,0,0,0,0,0,1089
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,412,258,1,0,0,0,0,0,1114
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,414,258,1,0,0,0,0,2,1094
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,418,258,1,0,0,0,0,2,1098
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,422,258,1,0,0,0,0,0,1101
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,424,258,1,0,1,1,1,5,1114
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,431,258,1,0,0,0,0,1,1095
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,434,258,1,0,0,0,0,2,1100
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,438,258,1,0,0,0,0,1,1103
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,441,258,1,0,0,0,0,9,1090
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,452,258,1,0,0,0,0,9,1091
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,463,258,1,0,0,0,0,1,1095
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,466,258,1,0,0,0,0,2,1098
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,470,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,473,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,476,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,479,258,1,0,0,0,0,0,1106
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,481,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,484,258,1,0,0,0,0,0,1106
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,486,258,1,0,0,0,0,29,1114
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,517,258,1,0,0,0,0,32,1090
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,551,258,1,0,0,0,0,32,1095
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,585,258,1,0,0,0,0,2,1101
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,589,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,592,258,1,0,1,1,1,85,1110
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,679,258,1,0,0,0,0,46,1113
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,727,258,1,0,0,0,0,32,1117
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,761,258,1,0,0,0,0,9,1090
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,772,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,775,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,778,258,1,0,0,0,0,5,1110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,785,258,1,0,0,0,0,5,1113
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,792,258,1,0,0,0,0,32,1090
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,826,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,829,258,1,0,0,0,0,1,1101
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,832,258,1,0,1,1,1,80,1110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,914,258,1,0,0,0,0,41,1113
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,957,258,1,0,0,0,0,2,1095
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,961,258,1,0,0,0,0,30,1095
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,993,258,1,0,0,0,0,9,1091
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1004,258,1,0,0,0,0,32,1117
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,1038,258,1,0,0,0,0,2,1100
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,1042,258,1,0,0,0,0,1,1103
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1045,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1047,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1049,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.FieldNameMutator_0,1051,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.FieldNameMutator_1,1053,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.FieldNameMutator_2,1055,257,0,0,0,1,1,12,1082
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1069,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1071,257,0,0,0,1,1,34,1082
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1107,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1109,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1111,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1113,257,0,0,0,0,0,0,1082
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1115,257,0,0,0,0,0,0,1082
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1117,257,0,0,0,0,0,0,1079
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1119,257,0,0,0,0,0,1,1082
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1122,257,0,0,0,1,1,34,1082
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1158,257,0,0,0,1,1,64,1083
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1224,257,0,0,0,1,1,34,1085
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1260,257,0,0,0,1,1,64,1079
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1326,257,0,0,0,1,1,34,1082
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1362,257,0,0,0,1,1,64,1082
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,1428,257,0,0,0,1,1,64,1083
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1494,257,0,0,0,1,1,34,1082
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1530,257,0,0,0,1,1,59,1082
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1591,257,0,0,0,0,0,0,1082
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1593,257,0,0,0,1,1,34,1082
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,1629,257,0,0,0,0,0,0,1079
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1631,257,0,0,0,1,1,64,1079
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1697,257,0,0,0,1,1,64,1083
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1763,257,0,0,0,1,1,34,1085
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1799,263,0,0,0,0,0,0,1382
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1801,263,0,0,0,0,0,0,1387
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1803,263,0,0,0,0,0,0,1393
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1805,263,0,0,0,0,0,0,1430
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1807,263,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1809,263,0,0,0,0,0,0,1434
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1811,263,0,0,0,0,0,0,1382
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1813,263,0,0,0,0,0,0,1387
