mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,20,0,0,1,1,1,150,679
MethodNameMutator_0,153,20,0,0,0,0,0,59,683
MethodNameMutator_0,214,20,0,0,0,0,0,60,685
MethodNameMutator_1,276,20,0,0,1,1,1,150,679
MethodNameMutator_1,428,20,0,0,0,0,0,60,685
org.mudebug.prapr.mutators.MethodNameMutator_0,490,20,0,0,0,0,0,123,674
org.mudebug.prapr.mutators.MethodNameMutator_0,615,20,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.MethodNameMutator_0,617,20,0,0,0,0,0,1,682
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,620,20,0,0,0,0,0,59,674
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,681,20,0,0,0,0,0,1,679
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,684,20,0,0,0,0,0,60,683
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,746,20,0,0,1,1,1,15,685
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,763,20,0,0,1,1,1,161,674
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,926,20,0,0,0,0,0,0,679
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,928,20,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,931,20,0,0,0,0,0,0,685
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,933,20,0,0,1,1,1,161,674
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1096,20,0,0,0,0,0,146,674
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1244,20,0,0,1,1,1,50,679
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1296,20,0,0,0,0,0,34,683
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1332,20,0,0,0,0,0,60,685
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1394,20,0,0,0,0,0,146,679
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1542,20,0,0,1,1,1,1,685
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1545,20,0,0,0,0,0,60,681
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1607,20,0,0,0,0,0,144,674
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1753,20,0,0,0,0,0,144,674
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1899,20,0,0,1,1,1,12,680
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,1913,20,0,0,1,1,1,149,688
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2064,20,0,0,1,1,1,161,674
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2227,20,0,0,1,1,1,51,674
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2280,20,0,0,0,0,0,146,680
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2428,20,0,0,0,0,0,124,674
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2554,20,0,0,0,0,0,161,674
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2717,20,0,0,0,0,0,0,680
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2719,20,0,0,1,1,1,145,688
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2866,20,0,0,1,1,1,61,682
MethodNameMutator_0,2929,0,0,0,0,0,0,146,170
org.mudebug.prapr.mutators.MethodNameMutator_0,3077,0,0,0,1,1,1,164,170
org.mudebug.prapr.mutators.MethodNameMutator_1,3243,0,0,0,1,1,1,161,170
org.mudebug.prapr.mutators.MethodNameMutator_2,3406,0,0,0,1,1,1,161,170
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,3569,0,0,0,0,0,0,146,170
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3717,0,0,0,0,0,0,146,170
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3865,0,0,0,1,1,1,149,170
MethodNameMutator_0,4016,17,0,0,1,1,1,19,405
MethodNameMutator_0,4037,17,0,0,1,1,1,22,486
MethodNameMutator_0,4061,17,0,0,0,0,0,36,490
MethodNameMutator_0,4099,17,0,0,1,1,1,19,549
MethodNameMutator_0,4120,17,0,0,0,0,0,43,551
MethodNameMutator_0,4165,17,0,0,0,0,0,5,555
MethodNameMutator_4,4172,17,0,0,0,0,0,39,405
MethodNameMutator_4,4213,17,0,0,1,1,1,19,549
org.mudebug.prapr.mutators.ArgumentsListMutator_0,4234,17,0,0,1,1,1,63,549
org.mudebug.prapr.mutators.ArgumentsListMutator_0,4299,17,0,0,0,0,0,18,551
org.mudebug.prapr.mutators.ArgumentsListMutator_0,4319,17,0,0,1,1,1,1,555
org.mudebug.prapr.mutators.ArgumentsListMutator_0,4322,17,0,0,1,1,1,1,555
org.mudebug.prapr.mutators.ArgumentsListMutator_1,4325,17,0,0,1,1,1,4,555
org.mudebug.prapr.mutators.ArgumentsListMutator_10,4331,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_11,4345,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_12,4359,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4373,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4387,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_15,4401,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_16,4415,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_17,4429,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_18,4443,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_19,4457,17,0,0,0,0,0,12,555
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4471,17,0,0,1,1,1,19,549
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4492,17,0,0,0,0,0,18,551
