mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,3300,0,0,2,2,2,29,356
MethodNameMutator_0,33,3300,0,0,2,2,2,29,358
MethodNameMutator_1,65,3300,0,0,2,2,2,29,356
MethodNameMutator_1,97,3300,0,0,2,2,2,29,358
org.mudebug.prapr.mutators.FieldNameMutator_0,129,3300,0,0,0,0,0,0,352
org.mudebug.prapr.mutators.FieldNameMutator_0,132,3300,0,0,0,0,0,1,356
org.mudebug.prapr.mutators.MethodNameMutator_0,136,3300,0,0,0,0,0,0,356
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,139,3300,0,0,0,0,0,0,356
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,142,3300,0,0,0,0,0,0,358
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,145,3300,0,0,0,0,0,1,356
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,149,3300,0,0,0,0,0,1,358
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,153,3300,0,0,0,0,0,0,356
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,156,3300,0,0,0,0,0,0,358
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,159,3300,0,0,0,0,0,0,356
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,162,3300,0,0,0,0,0,0,358
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,165,3300,0,0,0,0,0,0,356
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,168,3300,0,0,0,0,0,0,358
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,171,3300,0,0,2,2,2,29,356
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,203,3300,0,0,0,0,0,23,349
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,229,3300,0,0,0,0,0,1,352
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,233,3300,0,0,0,0,0,9,357
