mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_0,1,2455,0,0,1,1,1,101,329
org.mudebug.prapr.mutators.MethodNameMutator_1,106,2455,0,0,1,1,1,155,329
org.mudebug.prapr.mutators.MethodNameMutator_2,265,2455,0,0,3,3,3,116,329
org.mudebug.prapr.mutators.MethodNameMutator_3,385,2455,0,0,3,3,3,155,329
org.mudebug.prapr.mutators.MethodNameMutator_4,544,2455,0,0,3,3,3,123,329
org.mudebug.prapr.mutators.MethodNameMutator_5,671,2455,0,0,3,3,3,160,329
org.mudebug.prapr.mutators.MethodNameMutator_6,835,2455,0,0,3,3,3,129,329
org.mudebug.prapr.mutators.MethodNameMutator_7,968,2455,0,0,3,3,3,145,329
org.mudebug.prapr.mutators.MethodNameMutator_8,1117,2455,0,0,3,3,3,163,329
org.mudebug.prapr.mutators.MethodNameMutator_9,1284,2455,0,0,3,3,3,167,329
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1455,2455,0,0,0,0,0,0,329
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1459,2482,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1463,2482,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1467,2482,0,0,3,3,3,118,764
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1589,2482,0,0,0,0,0,53,764
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1646,2482,0,0,0,0,0,0,764
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1650,2482,0,0,0,0,0,0,764
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1654,2482,0,0,0,0,0,109,764
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,1767,2482,0,0,0,0,0,53,764
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1824,2482,0,0,0,0,0,111,764
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1939,2483,0,0,0,0,0,0,774
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1943,2483,0,0,0,0,0,0,774
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1947,2483,0,0,3,3,3,118,774
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,2069,2483,0,0,0,0,0,58,774
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2131,2483,0,0,0,0,0,0,774
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2135,2483,0,0,0,0,0,0,774
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2139,2483,0,0,0,0,0,107,774
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2250,2483,0,0,0,0,0,58,774
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2312,2483,0,0,0,0,0,107,774
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2423,2486,0,0,0,0,0,0,801
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2427,2486,0,0,0,0,0,0,801
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,2431,2486,0,0,3,3,3,118,801
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,2553,2486,0,0,0,0,0,57,801
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2614,2486,0,0,0,0,0,0,801
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2618,2486,0,0,0,0,0,0,801
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2622,2486,0,0,0,0,0,101,801
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2727,2486,0,0,0,0,0,57,801
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2788,2486,0,0,0,0,0,101,801
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2893,2484,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2897,2484,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,2901,2484,0,0,3,3,3,118,783
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,3023,2484,0,0,0,0,0,62,783
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,3089,2484,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,3093,2484,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3097,2484,0,0,0,0,0,104,783
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,3205,2484,0,0,0,0,0,62,783
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3271,2484,0,0,0,0,0,105,783
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3380,2480,0,0,0,0,0,0,746
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3384,2480,0,0,0,0,0,0,746
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,3388,2480,0,0,3,3,3,117,746
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,3509,2480,0,0,0,0,0,51,746
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,3564,2480,0,0,0,0,0,0,746
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,3568,2480,0,0,0,0,0,0,746
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3572,2480,0,0,0,0,0,97,746
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,3673,2480,0,0,0,0,0,51,746
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3728,2480,0,0,0,0,0,115,746
