org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.answer(Lorg/mockito/invocation/InvocationOnMock;)Ljava/lang/Object; 500001.98652931856,500001.0,500001.52173913043,500003.1176470588,501246.0,500006.9865399842,500002.0,500036.3694783677,500000.8275862069,500088.29191936046,500006.71693757264,500007.26086956525,500213.21687020594,500001.97318611987,501252.0,500001.26086956525,500001.35294117645,500001.6304347826,500074.5882352941,500001.0046692607,500001.51075391844,500001.507302153,500001.0,500001.4137931034,500001.97354085604,500001.0047318612,500001.26086956525,500001.98659305996,500001.9932512902,500001.9867083659,500007.0,500004.93,500001.26086956525
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.getMock(Lorg/mockito/invocation/InvocationOnMock;)Ljava/lang/Object; 500001.98652931856,500001.0,500001.52173913043,500003.1176470588,501246.0,500006.9865399842,500002.0,500036.5105618091,500000.8275862069,500088.17238429893,500006.9160797831,500007.46153846156,500214.06337085477,500001.98895899055,501262.0,500001.26086956525,500001.35294117645,500001.6304347826,500181.14285714284,500001.0046692607,500001.51075391844,500001.507302153,500001.0,500001.4137931034,500001.98901960783,500001.0047318612,500001.26086956525,500001.9944794953,500001.99723210756,500001.9867083659,500007.0,500004.93,500001.26086956525
org.mockito.internal.stubbing.defaultanswers.ReturnsDeepStubs.recordDeepStubMock(Lorg/mockito/invocation/InvocationOnMock;Lorg/mockito/internal/stubbing/InvocationContainerImpl;)Ljava/lang/Object; 500001.98652931856,500001.0,500001.52173913043,500003.1176470588,501246.0,500006.9865399842,500002.0,500036.3694783677,500000.8275862069,500088.17238429893,500003.0305431849,500001.0,500001.0,500001.97318611987,501252.0,500001.26086956525,500001.35294117645,500001.6304347826,500074.5882352941,500001.0046692607,500001.51075391844,500001.507302153,500001.0,500001.4137931034,500001.97354085604,500001.0047318612,500001.26086956525,500001.98659305996,500001.9932512902,500001.9867083659,500007.0,500004.93,500001.26086956525
org.mockito.Mockito.mock(Ljava/lang/Class;Lorg/mockito/stubbing/Answer;)Ljava/lang/Object; 500001.9683042789,500001.0,500001.26086956525,500001.9,501223.0,500006.9683293745,500002.0,500036.04283093585,500000.46153846156,500090.3738339937,500003.51486685936,500001.0,500001.0,500001.9369085173,501229.0,500001.1304347826,500001.15,500001.5652173913,500031.7,500001.00458715594,500001.36115755927,500001.3553878981,500001.0,500001.23076923075,500001.9388379205,500001.0047318612,500001.1304347826,500001.9684542587,500001.983974359,500001.9692780338,500007.0,500004.7,500001.1304347826
org.mockito.internal.handler.NullResultGuardian.handle(Lorg/mockito/invocation/Invocation;)Ljava/lang/Object; 500001.5950871632,500001.0,500001.02321083174,500001.07045009785,500752.0,500006.5954077593,500002.0,500033.83291031874,500000.04588910134,500109.5835693429,500006.05314661073,500007.0306122449,500197.9974619126,500001.7003154574,501079.0,500001.01160541584,500001.011741683,500001.5058027079,500006.6736842105,500001.00337268127,500001.1077284357,500001.08310375444,500001.0,500001.02294455067,500001.7393689986,500001.0047318612,500001.01160541584,500001.8501577287,500001.9190110827,500001.71178793005,500007.0,499999.99,500001.01160541584
org.mockito.internal.handler.MockHandlerImpl.handle(Lorg/mockito/invocation/Invocation;)Ljava/lang/Object; 500001.5372424723,500001.0,500001.02033898304,500001.0616438356,500679.0,500006.5376088678,500002.0,500036.5105618091,500000.0402684564,500109.6031433517,500006.9160797831,500007.46153846156,500214.06337085477,500001.98895899055,501262.0,500001.0101694915,500001.0102739726,500001.50508474576,500181.14285714284,500001.0032397408,500001.1008438968,500001.07391537575,500002.0,500001.02013422817,500001.98901960783,500001.0047318612,500001.0101694915,500001.9944794953,500001.99723210756,500001.6836403034,500007.0,500000.0,500001.0101694915
org.mockito.internal.creation.MethodInterceptorFilter.intercept(Ljava/lang/Object;Ljava/lang/reflect/Method;[Ljava/lang/Object;Lorg/mockito/cglib/proxy/MethodProxy;)Ljava/lang/Object; 500001.48335974646,500001.0,500001.01823708205,500001.0552147239,500611.0,500006.4837688044,500002.0,500036.32704346534,500000.0361445783,500110.0492786733,500006.67964282446,500007.23076923075,500212.96226079186,500001.9684542587,501249.0,500001.009118541,500001.009202454,500001.5045592705,500063.4,500001.003125,500001.09549105214,500001.06638927385,500002.0,500001.0180722892,500001.9689440994,500001.0047318612,500001.009118541,500001.9842271293,500001.9920508744,500001.65935214213,500007.0,499998.96,500001.009118541
org.mockito.internal.handler.InvocationNotifierHandler.handle(Lorg/mockito/invocation/Invocation;)Ljava/lang/Object; 500001.48335974646,500001.0,500001.01823708205,500001.0552147239,500611.0,500006.4837688044,500002.0,500033.43454948044,500000.0361445783,500109.5835693429,500006.05314661073,500007.02702702704,500195.6072968827,500001.6593059937,501053.0,500001.009118541,500001.009202454,500001.5045592705,500005.8703703704,500001.003125,500001.09549105214,500001.06638927385,500001.0,500001.0180722892,500001.7088948787,500001.0047318612,500001.009118541,500001.82965299685,500001.9068965517,500001.65935214213,500007.0,499998.58,500001.009118541
org.mockito.internal.stubbing.InvocationContainerImpl.hasAnswersForStubbing()Z 500001.4825673534,500001.0,500001.0182094082,500001.05513016845,500610.0,500006.4829770388,500002.0,500025.7991935353,500000.03609022556,500109.6031433517,500006.05508305354,500001.0,500001.0,500000.97003154573,500616.0,500001.0091047041,500001.0091883614,500001.50455235207,500001.94180704444,500001.00312337326,500001.0954185731,500001.06628448504,500001.0,500001.0180451128,500001.3201457574,500001.0047318612,500001.0091047041,500001.48501577287,500001.6532129581,500001.6590078329,500007.0,499998.57,500001.0091047041
org.mockito.internal.creation.jmock.ClassImposterizer.canImposterise(Ljava/lang/Class;)Z 500001.23137876386,500001.0,500001.012295082,500001.03711340204,500293.0,500006.23198733176,500002.0,500018.26267650165,500000.0244399185,500115.19410167815,500006.5807546985,500001.0,500001.0,500000.47003154573,500299.0,500001.006147541,500001.006185567,500001.5030737705,500001.30721649487,500001.0026809652,500001.07840625604,500001.0377148569,500001.0,500001.0122199593,500001.1331546023,500001.0047318612,500001.006147541,500001.23501577287,500001.38058748405,500001.5654121864,500007.0,499995.4,500001.006147541
org.mockito.internal.util.reflection.GenericMetadataSupport$TypeVariableReturnType.extractRawTypeOf(Ljava/lang/reflect/Type;)Ljava/lang/Class; 50001.99762282092,50001.0,50002.333333333336,50013.0,51260.0,50006.997624703086,50002.0,50036.56683848756,50001.6,50086.04927867332,50004.77729389808,50005.36363636364,50142.816783209884,50001.9952681388,51266.0,50001.666666666664,50003.0,50001.833333333336,50422.666666666664,50001.00472069237,50001.81649658093,50001.815525524195,50003.0,50001.8,50001.99527930763,50001.0047318612,50001.8,50001.9976340694,50001.99881563363,50001.99881282153,50007.0,50004.9,50001.666666666664
