mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,1,2208,0,0,0,1,1,0,242
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,3,2797,0,0,0,0,0,3,73
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,8,2208,0,0,1,1,1,1,241
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11,2208,0,0,0,0,0,0,301
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13,2208,0,0,0,0,0,0,234
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15,2206,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17,2796,0,0,0,1,1,0,65
org.mudebug.prapr.mutators.LocalNameMutator_1,19,2399,0,0,0,0,0,0,169
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21,2798,0,0,0,1,1,15,78
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,38,2208,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.FieldNameMutator_0,40,2390,0,0,0,1,1,0,98
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,42,2208,0,0,1,1,1,1,240
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,45,2208,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.LocalNameMutator_2,47,2399,0,0,0,1,1,2,117
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,51,2208,0,0,0,1,1,0,294
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,53,2207,0,0,0,0,0,0,220
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,55,2399,0,0,0,0,0,0,174
org.mudebug.prapr.mutators.LocalNameMutator_2,57,2399,0,0,0,0,0,0,97
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,59,2208,0,0,1,1,1,1,264
org.mudebug.prapr.mutators.LocalNameMutator_2,62,2399,0,0,1,1,1,5,140
org.mudebug.prapr.mutators.LocalNameMutator_1,69,2208,0,0,0,0,0,0,296
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,71,2399,0,0,0,0,0,0,129
org.mudebug.prapr.mutators.FieldNameMutator_2,73,2208,0,0,1,1,1,1,241
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,76,2799,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.LocalNameMutator_0,78,2399,0,0,0,1,1,2,106
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,82,2399,0,0,0,0,0,4,129
org.mudebug.prapr.mutators.FieldNameMutator_0,88,2208,0,0,0,1,1,1,277
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,91,2207,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,93,2208,0,0,0,0,0,0,280
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,95,2208,0,0,0,1,1,0,243
org.mudebug.prapr.mutators.FieldNameMutator_0,97,2208,0,0,0,0,0,0,282
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,99,2208,0,0,0,1,1,0,243
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,101,2206,0,0,0,0,0,0,193
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,103,2208,0,0,0,0,0,0,244
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,105,2208,0,0,1,1,1,1,231
org.mudebug.prapr.mutators.LocalNameMutator_0,108,2399,0,0,0,0,1,5,152
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,115,2399,0,0,0,1,1,0,129
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,117,2398,0,0,1,1,1,5,58
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,124,2399,0,0,0,1,1,4,162
org.mudebug.prapr.mutators.FieldNameMutator_4,130,2206,0,0,0,0,0,0,194
org.mudebug.prapr.mutators.LocalNameMutator_0,132,2399,0,0,0,0,0,0,175
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,134,2198,0,0,0,0,0,0,127
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,136,2399,0,0,0,0,0,1,160
org.mudebug.prapr.mutators.LocalNameMutator_0,139,2399,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,141,2207,0,0,0,0,0,0,219
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,143,2198,0,0,0,0,0,0,127
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,145,2208,0,0,0,0,0,0,257
