mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1,6277,0,0,0,0,0,1,256
org.mudebug.prapr.mutators.LocalNameMutator_0,4,5300,0,0,0,0,0,128,1736
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,134,6599,0,0,1,1,1,26,151
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,162,6277,0,0,0,0,0,21,198
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,185,6153,0,0,0,0,0,0,359
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,187,6501,0,0,0,0,1,70,201
org.mudebug.prapr.mutators.LocalNameMutator_0,259,6324,0,0,0,0,0,5,179
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,266,6328,0,0,0,0,0,1,292
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,269,6255,0,0,1,1,1,143,168
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,414,6131,0,0,0,0,0,7,375
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,423,6132,0,0,0,0,0,8,439
org.mudebug.prapr.mutators.FieldNameMutator_4,433,6333,0,0,0,0,0,1,351
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,436,6081,0,0,0,0,0,1,317
org.mudebug.prapr.mutators.LocalNameMutator_2,439,6081,0,0,0,0,0,1,325
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,442,6104,0,0,0,0,0,14,258
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,458,5204,0,0,0,0,0,2,335
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,462,6132,0,0,0,0,0,7,420
org.mudebug.prapr.mutators.MethodNameMutator_1,471,6264,0,0,0,0,0,5,417
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,478,6146,0,0,0,0,0,1,157
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,481,6150,0,0,0,0,0,12,296
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,495,6600,0,0,1,1,1,25,376
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,522,6599,0,0,0,0,0,3,326
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,527,6600,0,0,0,0,0,12,384
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,541,6132,0,0,0,0,0,1,425
org.mudebug.prapr.mutators.LocalNameMutator_2,544,6131,0,0,0,0,0,8,389
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,554,6132,0,0,0,0,0,7,439
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,563,5305,0,0,0,0,0,187,2328
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,752,6131,0,0,0,0,0,0,389
org.mudebug.prapr.mutators.LocalNameMutator_1,754,5292,0,0,0,0,0,30,1333
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,786,5292,0,0,0,0,0,24,1330
org.mudebug.prapr.mutators.MethodNameMutator_1,812,6081,0,0,0,0,0,15,317
org.mudebug.prapr.mutators.LocalNameMutator_1,829,6104,0,1,1,1,1,8,283
org.mudebug.prapr.mutators.FieldNameMutator_4,838,6276,0,0,1,1,1,12,158
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,852,6277,0,0,0,0,0,1,264
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,855,6132,0,0,0,0,0,7,429
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,864,5292,0,0,0,0,0,1,1241
org.mudebug.prapr.mutators.LocalNameMutator_0,867,6295,0,0,1,1,1,156,50
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1025,6081,0,1,1,1,1,9,311
org.mudebug.prapr.mutators.LocalNameMutator_2,1035,5292,0,0,0,0,0,110,1255
org.mudebug.prapr.mutators.ArgumentListMutator_5,1147,6243,0,0,0,0,0,1,86
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1150,6600,0,0,0,0,0,6,385
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1158,5435,0,0,0,0,0,1,41
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,1161,6131,0,0,0,0,0,8,397
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1171,5325,0,0,0,0,0,29,3340
org.mudebug.prapr.mutators.LocalNameMutator_2,1202,5288,0,0,1,1,1,942,906
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2146,6054,0,0,0,0,0,1,201
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2149,6299,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2151,6077,0,0,0,0,0,1,125
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2154,6271,0,0,0,0,0,1,110
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2157,5296,0,0,0,0,0,1,1591
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,2160,6081,0,0,0,0,0,3,240
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2165,6131,0,0,0,0,0,1,375
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2168,6150,0,0,0,0,0,0,301
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,2170,6600,0,0,1,1,1,25,376
org.mudebug.prapr.mutators.FieldNameMutator_0,2197,6494,0,0,1,1,1,43,124
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,2242,6131,0,0,0,0,0,7,389
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2251,5300,0,0,0,0,0,48,1820
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2301,5325,0,0,0,0,0,410,3339
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,2713,6131,0,0,0,0,0,10,352
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,2725,6599,0,0,1,1,1,10,188
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,2737,6081,0,0,0,0,0,10,240
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2749,6077,0,0,0,0,0,2,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2753,6277,0,0,0,0,0,4,277
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,2759,6131,0,0,0,0,0,5,375
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,2766,5296,0,0,0,0,0,12,1594
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,2780,5298,0,0,0,0,0,166,1683
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2948,5300,0,0,0,0,0,272,1735
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,3222,5304,0,0,0,0,0,15,2247
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3239,6277,0,1,1,1,1,14,198
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,3254,5300,0,0,0,0,0,174,1730
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,3430,6131,0,0,0,0,0,9,352
org.mudebug.prapr.mutators.LocalNameMutator_2,3441,5300,0,0,0,0,0,260,1773
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,3703,5292,0,0,0,0,0,3,1248
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3708,5296,0,0,0,0,0,0,1578
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3710,6281,0,1,1,1,1,13,343
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3724,6061,0,0,1,1,1,149,297
org.mudebug.prapr.mutators.FieldNameMutator_4,3875,6277,0,0,0,0,0,10,264
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3887,6081,0,0,0,0,0,1,247
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,3890,5301,0,0,0,0,0,222,1844
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4114,5292,0,0,1,1,1,1054,1228
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5170,6104,0,0,0,0,0,4,274
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5176,6329,0,0,0,0,0,1,301
org.mudebug.prapr.mutators.FieldNameMutator_4,5179,6339,0,0,0,0,0,2,409
org.mudebug.prapr.mutators.LocalNameMutator_1,5183,6081,0,0,0,0,0,1,313
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5186,5292,0,0,0,0,0,186,1265
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5374,6599,0,0,0,0,0,12,309
org.mudebug.prapr.mutators.MethodNameMutator_9,5388,6599,0,0,0,0,0,1,204
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5391,5292,0,0,0,0,0,156,1239
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5549,6279,0,0,0,0,0,1,319
org.mudebug.prapr.mutators.LocalNameMutator_1,5552,6599,0,0,0,0,0,2,264
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,5556,6131,0,0,0,0,0,11,346
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,5569,5304,0,0,0,0,0,186,2272
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,5757,6599,0,0,0,0,0,1,202
org.mudebug.prapr.mutators.FieldNameMutator_1,5760,6132,0,0,1,1,1,8,439
org.mudebug.prapr.mutators.LocalNameMutator_1,5770,6131,0,0,0,0,0,11,352
