mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalNameMutator_0,9,1889,0,0,1,1,1,30,151
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,146,1206,0,0,2,2,2,129,541
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,278,1743,0,0,0,0,0,2,276
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,283,1760,0,0,2,2,2,198,510
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,484,1760,0,0,0,0,0,1,510
org.mudebug.prapr.mutators.LocalNameMutator_0,490,1914,0,0,1,1,1,61,591
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,560,1187,0,0,2,2,2,182,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,745,1749,0,0,0,0,0,1,329
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,749,1889,0,0,1,2,2,61,152
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,834,1743,0,0,0,0,0,1,280
org.mudebug.prapr.mutators.LocalNameMutator_0,843,1859,1,0,1,2,2,6,71
org.mudebug.prapr.mutators.LocalNameMutator_2,852,1859,1,0,0,0,0,1,106
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,860,1743,0,0,0,0,0,1,284
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,869,1442,0,0,0,0,0,1,265
org.mudebug.prapr.mutators.LocalNameMutator_0,878,1753,0,0,1,2,2,109,395
org.mudebug.prapr.mutators.LocalNameMutator_0,990,1859,1,0,0,0,0,1,90
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1001,1185,0,0,0,0,0,4,81
org.mudebug.prapr.mutators.LocalNameMutator_0,1008,1859,1,0,1,2,2,6,122
org.mudebug.prapr.mutators.ArrayLenToLocalAccessMutator_2,1017,1743,0,0,0,0,0,1,280
org.mudebug.prapr.mutators.LocalNameMutator_0,1083,1753,0,0,0,0,0,1,394
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1098,4212,0,0,0,0,0,6,3514
org.mudebug.prapr.mutators.LocalNameMutator_1,1107,1753,0,0,2,2,2,158,396
org.mudebug.prapr.mutators.LocalNameMutator_0,1274,1859,1,0,1,1,1,2,80
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1284,1743,0,0,2,2,2,164,284
org.mudebug.prapr.mutators.LocalNameMutator_0,1451,1859,1,0,1,2,2,6,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1469,1187,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1482,1442,0,1,1,1,1,4,263
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,1488,1187,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.LocalNameMutator_0,1491,1743,0,0,2,2,2,272,280
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1766,1442,0,1,1,1,1,9,265
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1783,1743,0,0,2,2,2,272,262
