mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1,664,0,0,0,0,0,6,247
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,9,655,0,0,0,1,1,8,142
org.mudebug.prapr.mutators.ArgumentListMutator_1,19,668,1,0,1,1,1,0,303
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21,674,0,0,1,1,1,4,385
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,27,166,0,0,0,0,0,2,561
org.mudebug.prapr.mutators.MethCallResultGuard_0,31,671,0,0,0,0,0,0,342
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33,664,0,0,0,0,0,1,251
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,36,674,0,0,0,0,0,0,395
org.mudebug.prapr.mutators.ArgumentListMutator_1,38,671,0,0,1,1,1,0,342
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,40,674,0,0,0,1,1,3,382
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,45,655,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,47,662,0,0,0,1,1,6,218
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,55,674,0,0,0,0,0,2,382
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,59,679,0,0,0,1,1,3,492
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,64,668,1,0,0,1,1,0,303
org.mudebug.prapr.mutators.ArgumentListMutator_5,66,668,1,0,0,0,0,0,303
org.mudebug.prapr.mutators.ArgumentListMutator_0,68,674,0,0,1,1,1,2,386
org.mudebug.prapr.mutators.ArgumentListMutator_4,72,671,0,0,1,1,1,0,342
org.mudebug.prapr.mutators.MethCallResultGuard_1,74,662,0,0,0,0,0,0,216
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,76,655,0,0,0,0,0,0,138
org.mudebug.prapr.mutators.LocalNameMutator_0,78,655,0,0,0,0,0,0,142
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,80,662,0,0,0,1,1,4,220
org.mudebug.prapr.mutators.ArgumentListMutator_0,86,679,0,0,0,1,1,3,495
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,91,674,0,0,1,1,1,4,385
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,97,662,0,0,0,1,1,6,217
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,105,655,0,0,0,0,0,0,138
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,107,655,0,0,0,1,1,27,142
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,136,674,0,0,0,0,0,0,388
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,138,679,0,0,0,1,1,3,492
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,143,655,0,0,0,1,1,8,142
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,153,664,0,0,0,1,1,15,249
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,170,674,0,0,0,0,0,0,407
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,172,679,0,0,0,0,0,0,491
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,174,655,0,0,0,1,1,8,138
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,184,674,0,0,0,0,0,1,396
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,187,664,0,0,0,0,0,0,249
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,189,655,0,0,1,1,1,31,134
org.mudebug.prapr.mutators.MethodNameMutator_0,222,674,0,0,0,1,1,4,395
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,228,669,0,0,0,0,0,0,317
org.mudebug.prapr.mutators.MethCallResultGuard_1,230,655,0,0,0,1,1,26,138
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,258,679,0,0,0,1,1,3,495
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,263,655,0,0,0,0,0,0,142
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,265,676,0,0,0,1,1,2,444
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,269,674,0,0,0,0,0,0,388
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,271,662,0,0,0,1,1,4,215
org.mudebug.prapr.mutators.ArgumentListMutator_0,277,658,0,0,1,1,1,14,177
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,293,674,0,0,0,0,0,0,388
