mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalNameMutator_2,1,2230,0,0,0,2,2,16,699
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,113,2228,1,0,2,2,2,38,277
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,154,2229,0,0,2,2,2,36,499
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,197,2210,0,0,0,2,2,44,189
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,272,2231,0,0,0,0,0,0,804
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,283,2228,1,0,0,0,0,0,224
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,287,2229,0,0,0,0,0,0,476
org.mudebug.prapr.mutators.LocalNameMutator_0,290,2229,0,0,0,2,2,5,525
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,298,2229,0,1,1,2,2,5,510
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,305,2224,0,0,0,2,2,36,183
org.mudebug.prapr.mutators.LocalNameMutator_2,365,2228,1,0,0,0,0,1,397
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,397,2228,1,0,1,2,2,27,391
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,427,2216,0,0,0,0,0,0,341
org.mudebug.prapr.mutators.MethodNameMutator_1,430,2230,0,0,0,1,1,0,677
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,435,2229,0,1,1,1,1,8,602
org.mudebug.prapr.mutators.FieldNameMutator_0,445,2231,0,0,0,0,0,0,817
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,448,2216,0,0,0,0,0,0,350
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,451,2228,1,0,0,0,0,1,297
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,459,2231,0,0,2,2,2,40,788
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,502,2211,0,0,0,0,0,0,221
org.mudebug.prapr.mutators.MethodNameMutator_4,505,2229,0,1,1,1,1,1,606
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,507,2229,0,0,0,0,0,0,579
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,548,2228,1,0,0,2,2,21,399
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,572,2229,0,1,1,2,2,13,564
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,590,2232,0,0,0,2,2,36,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,629,2211,0,0,2,2,2,38,222
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,670,2211,0,0,0,0,0,0,221
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,673,2229,0,0,0,2,2,34,474
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,710,2216,0,0,0,0,0,0,352
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,713,2210,0,0,2,2,2,61,189
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,778,2210,0,0,0,2,2,53,193
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,834,2212,0,0,0,2,2,15,244
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,852,2231,0,0,0,2,2,35,820
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,890,2230,0,0,2,2,2,17,691
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,914,2228,1,0,0,0,0,3,279
org.mudebug.prapr.mutators.FieldNameMutator_1,920,2229,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,923,2229,0,1,1,2,2,7,591
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,977,2229,0,1,1,2,2,9,602
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,988,2229,0,0,0,2,2,12,519
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1004,2230,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1027,2211,0,0,0,2,2,37,221
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,1067,2229,0,1,1,1,1,9,600
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,1082,2229,0,0,2,2,2,40,491
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1125,2229,0,0,0,2,2,13,512
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,1141,2228,1,0,0,2,2,36,331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1213,2228,1,0,0,0,0,3,415
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1219,2230,0,1,1,2,2,10,683
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1231,2230,0,0,0,0,0,0,708
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1235,2228,1,0,0,0,0,0,228
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,1242,2228,1,0,0,0,0,2,295
