mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1,4942,1,0,1,1,1,19,141
org.mudebug.prapr.mutators.LocalNameMutator_0,22,4942,1,0,0,0,0,0,141
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,24,4866,0,0,0,0,0,0,180
org.mudebug.prapr.mutators.MethodNameMutator_3,26,4942,1,0,0,0,0,0,188
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28,4874,0,0,0,0,0,6,282
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,36,4940,0,0,1,1,1,12,117
org.mudebug.prapr.mutators.LocalNameMutator_0,50,4931,0,0,1,1,1,33,309
org.mudebug.prapr.mutators.LocalNameMutator_0,85,4931,0,0,0,0,0,2,310
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,89,4866,0,0,0,0,0,0,173
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,91,4942,1,0,1,1,1,0,188
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,93,4868,0,1,1,1,1,64,195
org.mudebug.prapr.mutators.LocalNameMutator_1,158,4942,1,0,1,1,1,8,235
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,168,4942,1,0,0,0,0,0,133
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,170,4866,0,0,1,1,1,163,177
org.mudebug.prapr.mutators.LocalNameMutator_2,335,4942,1,1,1,1,1,21,198
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,357,4874,0,0,0,0,0,0,282
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,359,4942,1,0,0,0,0,0,188
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,361,4942,1,0,0,0,0,0,188
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,363,4856,0,0,1,1,1,186,49
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,551,4856,0,0,0,0,0,4,95
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,557,4866,0,0,1,1,1,163,177
org.mudebug.prapr.mutators.FieldNameMutator_2,722,4856,0,0,0,0,0,3,94
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,727,4942,1,1,1,1,1,6,235
org.mudebug.prapr.mutators.MethodNameMutator_6,734,4942,1,0,0,0,0,8,235
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,744,4942,1,0,1,1,1,13,171
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,759,4942,1,0,0,0,0,22,160
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,783,4931,0,0,0,0,0,0,308
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,785,4874,0,0,0,0,0,27,282
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,814,3977,0,0,0,0,0,31,93
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,847,4942,1,1,1,1,1,0,187
org.mudebug.prapr.mutators.FieldNameMutator_1,848,4856,0,0,0,0,0,4,95
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,854,4942,1,1,1,1,1,20,171
org.mudebug.prapr.mutators.LocalNameMutator_0,875,4867,0,0,1,1,1,181,187
org.mudebug.prapr.mutators.LocalNameMutator_0,1058,4935,0,0,1,1,1,33,375
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1093,4933,0,0,1,1,1,180,336
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1275,4942,1,0,0,0,0,0,235
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1277,4874,0,0,1,1,1,21,282
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1300,4865,0,0,0,0,0,0,153
org.mudebug.prapr.mutators.LocalNameMutator_1,1302,4942,1,0,1,1,1,5,239
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1309,4940,0,0,0,0,0,0,117
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1311,4942,1,1,1,1,1,24,160
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1336,4865,0,0,0,0,0,0,154
org.mudebug.prapr.mutators.LocalNameMutator_2,1338,4931,0,0,1,1,1,29,310
org.mudebug.prapr.mutators.FieldNameMutator_1,1369,4941,0,0,1,1,1,1,124
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1372,4866,0,1,1,1,1,95,176
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,1468,4868,0,0,0,0,0,120,195
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1590,4866,0,1,1,1,1,90,176
org.mudebug.prapr.mutators.MethodNameMutator_0,1681,4942,1,0,1,1,1,31,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1714,4862,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.ArgumentListMutator_5,1716,4941,0,0,0,0,0,0,124
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1718,4942,1,0,0,0,0,1,187
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1721,3976,0,0,0,0,0,0,84
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,1723,4942,1,0,0,0,0,2,235
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1727,4866,0,0,1,1,1,183,173
org.mudebug.prapr.mutators.FieldNameMutator_1,1912,4859,0,1,1,1,1,90,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2003,4856,0,1,1,1,1,30,93
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2034,4942,1,1,1,1,1,6,235
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,2041,4867,0,1,1,1,1,95,187
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2137,4931,0,0,1,1,1,29,310
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2168,4862,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.LocalNameMutator_2,2170,4942,1,0,0,0,0,2,166
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2174,4862,0,0,1,1,1,128,128
org.mudebug.prapr.mutators.LocalNameMutator_1,2304,4942,1,1,1,1,1,25,160
org.mudebug.prapr.mutators.LocalNameMutator_2,2330,4942,1,1,1,1,1,6,235
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,2337,4933,0,0,0,0,0,13,336
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,2352,4942,1,1,1,1,1,25,160
org.mudebug.prapr.mutators.LocalNameMutator_0,2378,4942,1,1,1,1,1,25,160
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2404,4866,0,1,1,1,1,90,176
org.mudebug.prapr.mutators.ArgumentListMutator_2,2495,4875,0,0,0,0,0,6,294
org.mudebug.prapr.mutators.LocalNameMutator_1,2503,4942,1,0,0,0,0,1,204
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2506,4866,0,0,0,0,0,0,180
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2508,4931,0,0,1,1,1,29,310
org.mudebug.prapr.mutators.MethodNameMutator_5,2539,4942,1,0,0,0,0,0,235
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2541,4875,0,0,0,0,0,0,294
org.mudebug.prapr.mutators.MethodNameMutator_6,2543,4942,1,0,1,1,1,6,204
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2551,4867,0,1,1,1,1,183,187
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2735,4868,0,0,1,1,1,146,195
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2883,4866,0,0,0,0,0,0,181
org.mudebug.prapr.mutators.LocalNameMutator_2,2885,4942,1,1,1,1,1,25,160
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,2911,4942,1,0,1,1,1,8,235
org.mudebug.prapr.mutators.LocalNameMutator_0,2921,4942,1,0,0,0,0,0,138
org.mudebug.prapr.mutators.FieldNameMutator_4,2923,4860,0,0,0,0,0,178,116
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,3103,4940,0,0,1,1,1,30,117
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3135,4942,1,0,0,0,0,1,235
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,3138,4860,0,0,0,0,0,0,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3140,4874,0,0,0,0,0,0,282
