mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1,10,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4,1320,0,0,0,0,0,0,1191
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7,95,0,0,0,0,0,0,301
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,10,1322,0,0,0,0,0,30,1240
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,43,87,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,46,1320,0,0,0,0,0,16,1195
org.mudebug.prapr.mutators.LocalNameMutator_1,65,25,0,0,0,0,0,40,128
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,108,1290,0,0,2,2,2,97,208
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,208,87,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,211,841,1,2,2,2,2,4,171
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,216,1291,0,0,2,2,2,64,276
org.mudebug.prapr.mutators.FieldNameMutator_4,283,96,0,2,2,2,2,8,337
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,292,1339,0,0,2,2,2,106,1675
org.mudebug.prapr.mutators.FieldNameMutator_5,401,86,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,404,10,0,0,0,0,0,41,136
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,448,111,0,0,0,0,0,0,617
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,451,25,0,0,0,0,0,0,121
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,454,1287,0,0,2,2,2,51,104
org.mudebug.prapr.mutators.FieldNameMutator_0,508,10,0,0,0,0,0,35,136
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,546,1339,0,0,2,2,2,8,1675
org.mudebug.prapr.mutators.MethodNameMutator_2,557,13,0,0,0,0,0,92,109
org.mudebug.prapr.mutators.LocalNameMutator_0,652,1290,0,0,2,2,2,48,230
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,703,1289,0,0,0,0,0,0,168
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,706,1289,0,0,2,2,2,100,154
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,809,1320,0,0,2,2,2,16,1190
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,828,102,0,0,0,0,0,10,437
org.mudebug.prapr.mutators.LocalNameMutator_0,841,841,1,0,2,2,2,5,169
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,849,841,1,0,0,0,0,4,170
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,856,1287,0,0,0,0,0,3,103
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,862,87,0,0,0,0,0,16,132
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,881,87,0,0,0,0,0,12,122
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,896,841,1,0,0,0,0,4,164
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,903,1323,0,0,2,2,2,20,1259
org.mudebug.prapr.mutators.MethodNameMutator_4,926,25,0,0,0,0,0,49,151
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,978,1323,0,0,0,0,0,6,1259
org.mudebug.prapr.mutators.LocalNameMutator_1,987,2814,0,0,0,0,0,77,192
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1067,1290,0,0,0,0,0,2,230
org.mudebug.prapr.mutators.MethodNameMutator_2,1072,2814,0,0,0,0,0,56,189
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1131,1328,0,0,2,2,2,111,1351
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1245,1320,0,0,2,2,2,16,1195
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1264,87,0,0,0,0,0,9,132
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1276,87,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.LocalNameMutator_0,1279,1320,0,0,0,0,0,14,1195
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1296,2814,0,0,0,0,0,0,184
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1299,97,0,0,0,0,0,5,354
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1307,1320,0,0,2,2,2,13,1197
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1323,2488,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1326,87,0,2,2,2,2,17,131
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1344,95,0,0,0,0,0,16,301
org.mudebug.prapr.mutators.LocalNameMutator_1,1363,1291,0,0,2,2,2,64,280
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1430,1340,0,0,2,2,2,116,1684
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,1549,1291,0,0,2,2,2,64,279
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1616,96,0,0,0,0,0,16,337
org.mudebug.prapr.mutators.LocalNameMutator_0,1635,25,0,0,0,0,0,47,151
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1685,1289,0,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1688,1290,0,0,0,0,0,15,209
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1706,87,0,0,0,0,0,2,134
org.mudebug.prapr.mutators.LocalNameMutator_1,1711,13,0,0,0,0,0,89,109
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1803,87,0,0,0,0,0,0,132
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1806,95,0,0,0,0,0,1,298
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,1810,87,0,0,0,0,0,18,126
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1831,86,0,0,0,0,0,0,74
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,1834,1291,0,0,0,0,0,25,267
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,1862,13,0,0,0,0,0,86,104
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1951,1320,0,0,0,0,0,5,1193
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,1959,1290,0,0,2,2,2,97,226
org.mudebug.prapr.mutators.LocalNameMutator_0,2059,87,0,0,0,0,0,17,131
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,2079,841,1,0,0,0,0,4,170
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,2086,1287,0,0,0,0,0,27,103
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2116,25,0,0,0,0,0,49,121
org.mudebug.prapr.mutators.LocalNameMutator_2,2168,1289,0,0,0,0,0,4,168
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,2175,10,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,2178,1287,0,0,2,2,2,51,104
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2232,87,0,0,0,0,0,0,129
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2235,1322,0,0,0,0,0,27,1242
