mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,1,5539,0,0,0,0,0,211,112
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,214,5402,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,216,5402,0,0,0,0,0,2,95
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,220,5402,0,0,0,0,0,2,94
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,224,5402,0,0,0,0,0,6,108
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,232,3394,0,0,0,0,0,0,162
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,234,5402,0,0,0,0,0,5,92
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,241,5543,0,0,0,0,0,3,179
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,246,5542,0,0,0,0,0,9,164
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,257,5402,0,0,0,0,0,4,95
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,263,5402,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,265,5402,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,267,3306,0,0,0,0,0,1,88
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,270,5402,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,272,5539,0,0,0,0,0,24,100
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,298,5402,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,300,4821,0,0,1,1,1,23,1263
org.mudebug.prapr.mutators.LocalNameMutator_0,325,5402,0,0,0,0,0,93,103
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,420,5539,0,0,0,0,0,15,114
org.mudebug.prapr.mutators.LocalNameMutator_2,437,5402,0,0,0,0,0,144,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,583,5402,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,585,3390,0,0,0,0,0,0,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,587,5402,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.ArgumentListMutator_1,589,3305,0,0,0,0,0,0,66
org.mudebug.prapr.mutators.FieldNameMutator_3,591,5539,0,0,0,0,0,17,116
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,610,5539,0,0,0,0,0,0,115
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,612,5542,0,0,0,0,0,13,164
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,627,3306,0,0,0,0,0,9,98
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,638,5402,0,0,0,0,0,2,95
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,642,5402,0,0,1,1,1,158,103
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,802,3390,0,0,1,1,1,21,92
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,825,5539,0,0,0,0,0,15,114
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,842,5402,0,0,0,0,0,9,98
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,853,5402,0,0,0,0,0,2,94
org.mudebug.prapr.mutators.MethodNameMutator_0,857,3390,0,0,1,1,1,18,98
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,877,5402,0,0,0,0,0,2,108
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,881,4821,0,0,1,1,1,23,1258
org.mudebug.prapr.mutators.MethodNameMutator_0,906,3390,0,0,1,1,1,15,94
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,923,5402,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,925,5542,0,0,1,1,1,1082,159
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,2009,5402,0,0,0,0,0,3,100
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,2014,5402,0,0,0,0,0,5,98
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,2021,5539,0,0,0,0,0,260,112
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,2283,5402,0,0,0,0,0,6,95
org.mudebug.prapr.mutators.FieldNameMutator_2,2291,5542,0,0,0,0,0,0,161
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2293,3390,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.ArgumentListMutator_0,2295,5542,0,0,0,0,0,0,155
org.mudebug.prapr.mutators.LocalNameMutator_2,2297,5402,0,0,0,0,0,4,98
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,2303,5539,0,0,0,0,0,9,100
org.mudebug.prapr.mutators.LocalNameMutator_0,2314,4821,0,0,1,1,1,23,1259
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2339,5542,0,0,1,1,1,1082,159
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,3423,5402,0,0,0,0,0,3,96
org.mudebug.prapr.mutators.LocalNameMutator_0,3428,4821,0,0,1,1,1,23,1262
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,3453,5418,0,0,0,0,0,353,90
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,3808,5402,0,0,0,0,0,3,98
org.mudebug.prapr.mutators.ArgumentListMutator_5,3813,5543,0,0,1,1,1,1023,179
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,4838,5402,0,0,0,0,0,82,98
