mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1,1702,1,0,0,0,0,1,346
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4,1704,0,0,1,1,1,2,394
org.mudebug.prapr.mutators.MethodNameMutator_9,8,1704,0,0,0,1,1,2,399
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12,1704,0,0,0,1,1,1,398
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.MethodNameMutator_9,19,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.MethodNameMutator_0,23,1702,1,0,0,0,0,1,345
org.mudebug.prapr.mutators.MethodNameMutator_0,26,1703,1,0,1,1,1,2,377
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,30,1703,1,0,0,1,1,1,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,33,1704,0,0,0,1,1,2,401
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,37,1704,0,0,0,1,1,2,401
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,41,1703,1,0,0,1,1,1,377
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,44,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,48,1704,0,0,0,1,1,2,398
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,52,1702,1,0,0,0,0,0,346
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,54,1704,0,0,0,1,1,1,397
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,57,1703,1,0,0,1,1,1,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,60,1702,1,0,1,1,1,0,346
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,62,1703,1,0,1,1,1,2,374
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,66,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,70,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,74,1703,1,0,0,1,1,1,377
org.mudebug.prapr.mutators.MethodNameMutator_4,77,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.MethodNameMutator_6,81,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.MethodNameMutator_0,85,1703,1,0,0,1,1,2,377
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,89,1703,1,0,0,0,0,0,374
org.mudebug.prapr.mutators.MethodNameMutator_8,91,1704,0,0,0,1,1,1,399
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,94,1704,0,0,1,1,1,2,394
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,98,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.MethodNameMutator_7,102,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,106,1704,0,0,1,1,1,2,394
org.mudebug.prapr.mutators.MethodNameMutator_1,110,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.MethodNameMutator_5,114,1703,1,0,0,1,1,2,377
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,118,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,122,1704,0,0,0,1,1,2,399
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,126,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.MethodNameMutator_3,130,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,134,1703,1,0,0,0,0,1,374
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,137,1704,0,0,0,0,0,1,394
org.mudebug.prapr.mutators.MethodNameMutator_3,140,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.MethodNameMutator_0,144,1704,0,0,0,1,1,2,399
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,148,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,152,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,156,1703,1,0,1,1,1,2,374
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,160,1704,0,0,0,1,1,1,399
org.mudebug.prapr.mutators.MethodNameMutator_8,163,1703,1,0,0,1,1,2,377
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,167,1702,1,0,0,1,1,0,350
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,169,1703,1,0,0,0,0,1,374
org.mudebug.prapr.mutators.MethodNameMutator_5,172,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,176,1703,1,0,0,1,1,1,377
org.mudebug.prapr.mutators.MethodNameMutator_0,179,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.MethodNameMutator_2,183,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,187,1702,1,0,1,1,1,0,346
org.mudebug.prapr.mutators.MethodNameMutator_5,189,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.MethodNameMutator_3,193,1704,0,0,0,1,1,2,399
org.mudebug.prapr.mutators.MethodNameMutator_2,197,1703,1,0,0,1,1,2,377
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,201,1703,1,0,1,1,1,2,374
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,205,1702,1,0,1,1,1,1,346
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,208,1704,0,0,0,1,1,2,401
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,212,1703,1,0,0,1,1,2,377
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,216,1704,0,0,1,1,1,2,394
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,220,1702,1,0,0,0,0,1,346
