mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,1,3541,1,0,0,0,0,0,123
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3,3600,0,0,0,0,0,0,254
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6,3590,0,0,2,2,2,100,205
org.mudebug.prapr.mutators.LocalNameMutator_1,109,3600,0,0,0,0,0,1,254
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,113,3918,0,0,0,0,0,0,264
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,116,3599,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,119,3434,1,0,0,0,0,0,212
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,121,3600,0,2,2,2,2,10,238
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,132,3602,0,0,0,0,0,11,297
org.mudebug.prapr.mutators.LocalNameMutator_0,146,3541,1,0,1,1,1,35,151
org.mudebug.prapr.mutators.LocalNameMutator_0,183,3590,0,0,2,2,2,100,212
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,286,3640,0,0,0,0,0,0,109
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,289,3918,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.LocalNameMutator_0,292,3434,1,0,0,0,0,0,208
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,294,3602,0,0,0,0,0,0,305
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,297,3457,0,0,0,0,0,6,257
org.mudebug.prapr.mutators.MethodNameMutator_9,305,3503,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,307,3600,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,310,3645,0,0,0,0,0,48,220
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,361,3918,0,0,2,2,2,122,281
org.mudebug.prapr.mutators.LocalNameMutator_0,486,3541,1,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,488,3496,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,490,3541,1,0,0,0,0,0,211
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,492,3918,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.FieldNameMutator_1,495,3640,0,0,2,2,2,35,114
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,533,3600,0,0,0,0,0,17,229
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,553,3651,0,0,0,0,0,0,275
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,556,3457,0,0,1,1,1,21,263
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,579,3651,0,0,0,0,0,52,273
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,634,3626,0,0,2,2,2,26,73
org.mudebug.prapr.mutators.MethodNameMutator_7,663,3600,0,0,0,0,0,0,238
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,666,3541,1,0,0,0,0,18,157
org.mudebug.prapr.mutators.FieldNameMutator_0,686,3640,0,0,0,0,0,0,120
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,689,3602,0,0,0,0,0,0,303
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,692,3581,0,0,0,0,0,2,128
org.mudebug.prapr.mutators.LocalNameMutator_0,697,3918,0,0,0,0,0,0,282
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,700,3541,1,0,0,0,0,0,171
org.mudebug.prapr.mutators.MethodNameMutator_4,702,3918,0,0,0,0,0,0,282
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,705,3498,0,1,1,1,1,0,150
org.mudebug.prapr.mutators.MethodNameMutator_2,706,3590,0,0,0,0,0,0,212
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,709,3600,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,712,3589,0,0,0,0,0,0,179
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,715,3434,1,0,0,0,0,4,283
org.mudebug.prapr.mutators.LocalNameMutator_2,721,3918,0,0,2,2,2,87,336
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,811,3501,0,0,0,0,0,0,281
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,813,3434,1,0,0,0,0,3,338
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,818,3499,0,0,0,0,0,5,171
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,825,3590,0,0,0,0,0,0,205
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,828,3918,0,0,0,0,0,4,288
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,835,3541,1,0,0,0,0,0,129
org.mudebug.prapr.mutators.LocalNameMutator_1,837,3918,0,0,0,0,0,2,288
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,842,3541,1,0,0,0,0,0,174
org.mudebug.prapr.mutators.LocalNameMutator_1,844,3918,0,0,0,0,0,34,272
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,881,3434,1,0,0,0,0,0,356
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,883,3600,0,0,0,0,0,0,238
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,886,3600,0,0,2,2,2,94,188
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,983,3499,0,0,0,0,0,0,173
org.mudebug.prapr.mutators.LocalNameMutator_2,985,3457,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.LocalNameMutator_0,987,3600,0,0,2,2,2,72,229
org.mudebug.prapr.mutators.FieldNameMutator_2,1062,3600,0,0,0,0,0,0,174
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1065,3499,0,0,0,0,0,1,173
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1068,3600,0,0,0,0,0,0,254
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1071,3541,1,0,0,1,1,18,137
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1091,3498,0,0,0,0,0,0,150
org.mudebug.prapr.mutators.MethodNameMutator_7,1093,3918,0,2,2,2,2,2,282
org.mudebug.prapr.mutators.LocalNameMutator_2,1096,3600,0,0,0,0,0,1,229
org.mudebug.prapr.mutators.FieldNameMutator_1,1100,2727,0,0,0,0,0,1,68
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1104,3541,1,0,0,0,0,0,171
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1106,3434,1,0,0,0,0,0,203
org.mudebug.prapr.mutators.MethodNameMutator_7,1108,3600,0,0,0,0,0,0,174
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1111,3503,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1113,3626,0,0,2,2,2,26,73
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1142,3434,1,0,0,0,0,0,228
org.mudebug.prapr.mutators.LocalNameMutator_1,1144,3541,1,0,0,0,0,21,193
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1167,3434,1,0,0,0,0,0,239
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1169,3430,0,0,0,0,0,0,124
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1171,3457,0,0,0,0,0,6,257
org.mudebug.prapr.mutators.FieldNameMutator_2,1179,3594,0,0,0,0,0,0,104
org.mudebug.prapr.mutators.LocalNameMutator_0,1182,3541,1,0,0,1,1,22,128
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,1206,3600,0,0,0,0,0,0,230
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1209,3602,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1212,3600,0,0,0,0,0,0,238
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1215,3434,1,0,0,0,0,6,255
org.mudebug.prapr.mutators.FieldNameMutator_1,1223,3503,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1225,3589,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.ArgumentListMutator_5,1228,3600,0,0,0,0,0,17,229
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1248,3590,0,0,2,2,2,100,212
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1351,3602,0,0,0,0,0,20,297
org.mudebug.prapr.mutators.ArgumentListMutator_1,1374,3608,0,0,0,0,0,0,53
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,1377,3457,0,0,0,0,0,6,257
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1385,3541,1,0,0,0,0,0,157
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1387,3629,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1390,3434,1,0,0,0,0,0,203
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1392,3541,1,0,0,0,0,0,174
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1394,3541,1,0,1,1,1,35,165
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1431,3572,0,0,0,0,0,0,68
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1434,3600,0,0,0,0,0,10,212
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1447,3457,0,0,0,0,0,6,257
org.mudebug.prapr.mutators.FieldNameMutator_2,1455,3503,0,0,0,0,0,0,316
