mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1,4234,0,0,0,0,0,12,428
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15,4228,0,0,0,0,0,34,327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,51,4234,0,0,0,0,0,0,428
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,53,4228,0,1,1,1,1,36,327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,90,4222,0,0,0,0,0,11,119
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,103,3817,0,0,0,0,0,17,1464
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,122,3836,0,0,0,0,0,3,2982
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,127,3817,0,0,0,0,0,80,1433
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,209,4234,0,0,0,0,0,21,428
org.mudebug.prapr.mutators.MethodNameMutator_2,232,4223,0,0,0,0,0,17,162
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,251,4222,0,0,0,0,0,0,122
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,253,3817,0,0,1,1,1,579,1362
org.mudebug.prapr.mutators.MethodNameMutator_1,834,4223,0,0,0,0,0,17,162
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,853,4234,0,0,0,0,0,20,428
org.mudebug.prapr.mutators.MethodNameMutator_1,875,4226,1,0,0,0,0,9,265
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,886,3817,0,0,1,1,1,433,1479
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1321,4228,0,1,1,1,1,30,327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1352,4228,0,1,1,1,1,33,327
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1386,4226,1,0,0,0,0,0,270
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1388,4223,0,0,0,0,0,0,158
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,1390,3836,0,0,0,0,0,13,2979
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,1405,4241,0,0,0,0,0,1,583
