mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1,4979,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.MethCallResultGuard_0,3,1973,0,0,0,0,0,0,46
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5,4901,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7,4901,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,9,1981,0,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,11,4981,1,0,0,0,0,6,133
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19,4974,0,0,0,0,0,0,371
org.mudebug.prapr.mutators.FieldNameMutator_0,21,4898,0,0,0,0,0,95,110
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,118,1973,0,0,0,1,1,448,45
org.mudebug.prapr.mutators.FieldNameMutator_4,568,1909,0,0,0,0,0,0,38
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,570,4970,0,0,0,0,0,0,310
org.mudebug.prapr.mutators.LocalNameMutator_0,572,4981,1,0,0,0,0,20,196
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,594,4913,0,0,0,0,0,0,282
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,596,4981,1,0,0,1,1,13,172
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,611,4981,1,0,0,0,0,15,175
org.mudebug.prapr.mutators.ArgumentListMutator_5,628,1947,0,0,0,0,0,0,53
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,630,1973,0,0,0,1,1,33,46
org.mudebug.prapr.mutators.FieldNameMutator_1,665,4895,0,0,0,0,0,30,93
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,697,4970,0,0,0,0,0,0,310
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,699,1947,0,0,0,0,0,1,54
org.mudebug.prapr.mutators.LocalNameMutator_1,702,4906,0,0,0,0,0,138,187
org.mudebug.prapr.mutators.ArgumentListMutator_1,842,1980,0,0,0,0,0,0,45
org.mudebug.prapr.mutators.LocalNameMutator_2,844,4981,1,0,0,1,1,8,233
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,854,4905,0,0,0,0,0,0,180
org.mudebug.prapr.mutators.MethodNameMutator_0,856,1973,0,0,0,0,0,4,50
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,862,4012,0,0,0,0,0,37,93
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,901,4981,1,0,0,1,1,14,172
org.mudebug.prapr.mutators.ArgumentListMutator_1,917,4980,0,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,919,4974,0,0,0,1,1,33,375
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,954,4011,0,0,0,0,0,223,84
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,1179,4904,0,0,0,1,1,148,154
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1329,1973,0,0,0,0,0,0,46
org.mudebug.prapr.mutators.LocalNameMutator_0,1331,4970,0,0,0,0,0,26,310
org.mudebug.prapr.mutators.LocalNameMutator_2,1359,4981,1,0,0,0,0,6,233
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1367,4898,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1369,4011,0,0,0,0,0,1,85
