mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentListMutator_4,1,2072,1,0,2,2,2,8,64
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12,2083,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15,2083,0,0,0,0,0,4,51
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,22,2084,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.ArgumentListMutator_2,25,2084,0,0,2,2,2,8,74
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,36,2071,0,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,41,2072,1,0,0,0,0,1,65
org.mudebug.prapr.mutators.ArgumentListMutator_0,45,2084,0,0,2,2,2,8,74
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,56,2084,0,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,59,2072,1,0,0,0,0,1,65
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,63,2083,0,0,0,0,0,3,60
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,69,2083,0,0,2,2,2,5,55
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,77,2083,0,0,0,0,0,0,60
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,80,2071,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.MethodNameMutator_0,83,2083,0,0,0,0,0,1,51
org.mudebug.prapr.mutators.ArgumentListMutator_4,87,2071,0,0,0,0,0,3,50
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,93,2084,0,0,0,0,0,5,74
org.mudebug.prapr.mutators.ArgumentListMutator_3,101,2084,0,0,0,0,0,0,74
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,104,2083,0,0,2,2,2,5,55
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,112,2083,0,0,0,0,0,5,59
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,120,2083,0,0,0,0,0,5,59
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,128,2084,0,0,0,0,0,0,74
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,131,2072,1,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,136,2084,0,0,2,2,2,8,70
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,147,2084,0,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,150,2071,0,0,0,0,0,0,36
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,155,2083,0,0,0,0,0,0,59
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,158,2083,0,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,161,2083,0,0,2,2,2,5,51
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,169,2084,0,0,0,0,0,5,73
org.mudebug.prapr.mutators.ArgumentListMutator_2,177,2071,0,0,0,0,0,3,50
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,183,2083,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,186,2084,0,0,2,2,2,8,70
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,197,2083,0,0,0,0,0,0,55
org.mudebug.prapr.mutators.ArgumentListMutator_5,200,2084,0,0,0,0,0,0,74
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,203,2072,1,0,0,0,0,0,36
org.mudebug.prapr.mutators.ArgumentListMutator_1,208,2084,0,0,0,0,0,0,74
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,211,2084,0,0,0,0,0,5,73
