mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,1,2467,0,0,1,1,1,1,99
org.mudebug.prapr.mutators.FieldNameMutator_0,4,2467,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.FieldNameMutator_0,8,2467,0,0,0,0,0,2,106
org.mudebug.prapr.mutators.FieldNameMutator_0,12,2467,0,0,1,1,1,2,109
org.mudebug.prapr.mutators.FieldNameMutator_0,16,2467,0,1,1,1,1,1,110
org.mudebug.prapr.mutators.FieldNameMutator_0,18,2467,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.FieldNameMutator_0,22,2467,0,1,1,1,1,1,113
org.mudebug.prapr.mutators.FieldNameMutator_1,24,2467,0,0,1,1,1,1,99
org.mudebug.prapr.mutators.FieldNameMutator_1,27,2467,0,0,1,1,1,2,103
org.mudebug.prapr.mutators.FieldNameMutator_1,31,2467,0,0,1,1,1,2,106
org.mudebug.prapr.mutators.FieldNameMutator_1,35,2467,0,0,1,1,1,2,109
org.mudebug.prapr.mutators.FieldNameMutator_1,39,2467,0,0,1,1,1,1,110
org.mudebug.prapr.mutators.FieldNameMutator_1,42,2467,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.FieldNameMutator_1,46,2467,0,0,1,1,1,1,113
org.mudebug.prapr.mutators.FieldNameMutator_2,49,2467,0,0,0,0,0,1,99
org.mudebug.prapr.mutators.FieldNameMutator_2,52,2467,0,0,1,1,1,2,103
org.mudebug.prapr.mutators.FieldNameMutator_2,56,2467,0,0,1,1,1,2,106
org.mudebug.prapr.mutators.FieldNameMutator_2,60,2467,0,0,1,1,1,2,109
org.mudebug.prapr.mutators.FieldNameMutator_2,64,2467,0,0,1,1,1,1,110
org.mudebug.prapr.mutators.FieldNameMutator_2,67,2467,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.FieldNameMutator_2,71,2467,0,0,1,1,1,1,113
org.mudebug.prapr.mutators.FieldNameMutator_3,74,2467,0,0,0,0,1,1,99
org.mudebug.prapr.mutators.FieldNameMutator_3,77,2467,0,0,1,1,1,1,110
org.mudebug.prapr.mutators.FieldNameMutator_3,80,2467,0,0,1,1,1,1,113
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,83,2467,0,0,1,1,1,2,99
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,87,2467,0,0,1,1,1,1,103
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,90,2467,0,0,1,1,1,1,106
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,93,2467,0,0,1,1,1,1,109
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,96,2467,0,0,1,1,1,2,110
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,100,2467,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,102,2467,0,0,1,1,1,2,113
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,106,2467,0,0,1,1,1,2,99
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,110,2467,0,0,1,1,1,1,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,113,2467,0,0,1,1,1,1,113
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,116,2467,0,0,1,1,1,2,99
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,120,2467,0,0,1,1,1,2,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,124,2467,0,0,1,1,1,2,113
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,128,2467,0,0,1,1,1,2,99
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,132,2467,0,0,1,1,1,2,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,136,2467,0,0,1,1,1,2,113
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,140,2467,0,0,1,1,1,2,99
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,144,2467,0,0,1,1,1,2,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,148,2467,0,0,1,1,1,1,113
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,151,2467,0,0,1,1,1,2,99
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,155,2467,0,0,1,1,1,2,110
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,159,2467,0,0,1,1,1,2,113
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,163,2467,0,0,0,0,0,2,103
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,167,2467,0,0,0,0,0,2,106
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,171,2467,0,0,1,1,1,2,109
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,175,2467,0,0,1,1,1,2,112
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,179,2467,0,0,1,1,1,2,98
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,183,2467,0,0,1,1,1,2,103
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,187,2467,0,0,1,1,1,2,106
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,191,2467,0,0,1,1,1,2,109
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,195,2467,0,0,1,1,1,2,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,199,2467,0,0,1,1,1,2,98
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,203,2467,0,0,0,0,0,2,103
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,207,2467,0,0,0,0,0,2,106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,211,2467,0,0,1,1,1,2,109
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,215,2467,0,0,1,1,1,2,112
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,219,2467,0,0,1,1,1,1,98
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,222,2467,0,0,1,1,1,1,103
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,225,2467,0,0,1,1,1,1,106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,228,2467,0,0,1,1,1,1,109
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,231,2467,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,233,2467,0,0,1,1,1,2,99
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,237,2467,0,0,1,1,1,2,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,241,2467,0,0,1,1,1,2,113
MethodNameMutator_0,245,2468,0,0,1,1,1,52,131
MethodNameMutator_0,299,2468,0,0,1,1,1,0,149
MethodNameMutator_0,301,2468,0,0,1,1,1,0,152
MethodNameMutator_4,303,2468,0,0,1,1,1,52,131
MethodNameMutator_4,357,2468,0,0,1,1,1,0,149
MethodNameMutator_4,359,2468,0,0,1,1,1,0,152
org.mudebug.prapr.mutators.ArgumentsListMutator_0,361,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.ArgumentsListMutator_2,364,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.ArgumentsListMutator_3,367,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.ArgumentsListMutator_6,370,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.ArgumentsListMutator_7,373,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.ArgumentsListMutator_8,376,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.FieldNameMutator_0,379,2468,0,0,0,0,0,52,136
org.mudebug.prapr.mutators.FieldNameMutator_0,433,2468,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.FieldNameMutator_0,435,2468,0,0,1,1,1,0,148
org.mudebug.prapr.mutators.FieldNameMutator_0,437,2468,0,0,1,1,1,0,151
org.mudebug.prapr.mutators.FieldNameMutator_1,439,2468,0,0,1,1,1,52,136
org.mudebug.prapr.mutators.FieldNameMutator_1,493,2468,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.FieldNameMutator_1,495,2468,0,0,1,1,1,0,148
org.mudebug.prapr.mutators.FieldNameMutator_1,497,2468,0,0,1,1,1,0,151
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,499,2468,0,0,1,1,1,0,136
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,501,2468,0,0,0,0,0,0,147
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,503,2468,0,0,1,1,1,0,148
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,505,2468,0,0,0,0,0,0,151
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,507,2468,0,0,1,1,1,0,136
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,509,2468,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,511,2468,0,0,1,1,1,0,148
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,513,2468,0,0,0,0,0,0,151
org.mudebug.prapr.mutators.LocalNameMutator_0,515,2468,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.LocalNameMutator_0,517,2468,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.LocalNameMutator_0,519,2468,0,0,1,1,1,0,136
org.mudebug.prapr.mutators.LocalNameMutator_0,521,2468,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.LocalNameMutator_0,523,2468,0,0,1,1,1,0,148
org.mudebug.prapr.mutators.LocalNameMutator_0,525,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.LocalNameMutator_0,527,2468,0,0,0,0,0,0,151
org.mudebug.prapr.mutators.LocalNameMutator_0,529,2468,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,531,2468,0,0,1,1,1,0,131
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,533,2468,0,0,1,1,1,0,134
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,535,2468,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,537,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,539,2468,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.MethodNameMutator_0,541,2468,0,0,1,1,1,0,134
org.mudebug.prapr.mutators.MethodNameMutator_0,543,2468,0,0,1,1,1,0,135
org.mudebug.prapr.mutators.MethodNameMutator_0,545,2468,0,0,1,1,1,0,149
org.mudebug.prapr.mutators.MethodNameMutator_0,547,2468,0,0,1,1,1,0,152
org.mudebug.prapr.mutators.MethodNameMutator_0,549,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.MethodNameMutator_0,552,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.MethodNameMutator_1,555,2468,0,0,1,1,1,0,152
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,557,2468,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,559,2468,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,561,2468,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,563,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,565,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,567,2468,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,569,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,571,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,573,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,575,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,577,2468,0,0,1,1,1,52,131
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,631,2468,0,0,1,1,1,52,134
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,685,2468,0,0,1,1,1,52,135
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,739,2468,0,0,1,1,1,0,149
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,741,2468,0,0,1,1,1,0,149
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,743,2468,0,0,1,1,1,0,152
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,745,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,748,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,751,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,754,2468,0,0,1,1,1,1,170
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,757,2468,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,759,2468,0,0,1,1,1,0,135
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,761,2468,0,0,1,1,1,0,149
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,763,2468,0,0,1,1,1,0,152
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,765,2468,0,0,0,0,0,0,131
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,767,2468,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,769,2468,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,771,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,773,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,775,2468,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,777,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,779,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,781,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,783,2468,0,0,0,0,0,0,170
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,785,2468,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,787,2468,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,789,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,791,2468,0,0,0,0,0,0,149
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,793,2468,0,0,0,0,0,0,152
