mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,7515,0,0,1,1,1,14,567
org.mudebug.prapr.mutators.ArgumentsListMutator_2,17,7515,0,0,1,1,1,14,567
org.mudebug.prapr.mutators.ArgumentsListMutator_3,33,7515,0,0,1,1,1,14,567
org.mudebug.prapr.mutators.ArgumentsListMutator_6,49,7515,0,0,1,1,1,14,567
org.mudebug.prapr.mutators.ArgumentsListMutator_7,65,7515,0,0,1,1,1,14,567
org.mudebug.prapr.mutators.ArgumentsListMutator_8,81,7515,0,0,1,1,1,14,567
org.mudebug.prapr.mutators.ArgumentsListMutator_0,97,7516,0,0,1,1,1,115,589
org.mudebug.prapr.mutators.ArgumentsListMutator_0,214,7516,0,0,1,1,1,115,590
org.mudebug.prapr.mutators.ArgumentsListMutator_0,331,7516,0,0,1,1,1,115,591
org.mudebug.prapr.mutators.ArgumentsListMutator_0,448,7516,0,0,1,1,1,115,592
org.mudebug.prapr.mutators.ArgumentsListMutator_0,565,7516,0,0,1,1,1,115,594
org.mudebug.prapr.mutators.ArgumentsListMutator_0,682,7516,0,0,1,1,1,115,595
org.mudebug.prapr.mutators.ArgumentsListMutator_0,799,7516,0,0,1,1,1,115,597
org.mudebug.prapr.mutators.ArgumentsListMutator_0,916,7516,0,0,1,1,1,115,599
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1033,7516,0,0,1,1,1,115,605
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1150,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1152,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1154,7516,0,0,1,1,1,115,641
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1271,7516,0,0,0,0,0,0,651
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1273,7516,0,0,0,0,0,0,652
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1275,7516,0,0,0,0,0,0,653
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1277,7516,0,0,0,0,0,0,654
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1279,7516,0,0,1,1,1,115,667
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1396,7516,0,0,1,1,1,115,670
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1513,7516,0,0,0,0,0,0,594
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1515,7516,0,0,0,0,0,0,595
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1517,7516,0,0,0,0,0,1,605
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1520,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1522,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1524,7516,0,0,1,1,1,115,641
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1641,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1758,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1875,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1992,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_1,2109,7516,0,0,0,0,0,0,667
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2111,7516,0,0,0,0,0,0,594
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2113,7516,0,0,0,0,0,0,595
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2115,7516,0,0,0,0,0,1,605
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2118,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2120,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2122,7516,0,0,1,1,1,115,641
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2239,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2356,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2473,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2590,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_10,2707,7516,0,0,0,0,0,0,667
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2709,7516,0,0,0,0,0,0,594
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2711,7516,0,0,0,0,0,0,595
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2713,7516,0,0,0,0,0,1,605
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2716,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2718,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2720,7516,0,0,1,1,1,115,641
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2837,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_11,2954,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_11,3071,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_11,3188,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_11,3305,7516,0,0,0,0,0,0,667
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3307,7516,0,0,1,1,1,115,594
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3424,7516,0,0,1,1,1,115,595
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3541,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3543,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3545,7516,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3547,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3664,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3781,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_12,3898,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4015,7516,0,0,1,1,1,115,594
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4132,7516,0,0,1,1,1,115,595
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4249,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4251,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4253,7516,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4255,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4372,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4489,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_13,4606,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4723,7516,0,0,1,1,1,115,594
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4840,7516,0,0,1,1,1,115,595
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4957,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4959,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4961,7516,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.ArgumentsListMutator_14,4963,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_14,5080,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_14,5197,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_14,5314,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5431,7516,0,0,1,1,1,115,594
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5548,7516,0,0,1,1,1,115,595
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5665,7516,0,0,0,0,0,0,607
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5667,7516,0,0,0,0,0,0,608
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5669,7516,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5671,7516,0,0,1,1,1,115,651
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5788,7516,0,0,1,1,1,115,652
org.mudebug.prapr.mutators.ArgumentsListMutator_15,5905,7516,0,0,1,1,1,115,653
org.mudebug.prapr.mutators.ArgumentsListMutator_15,6022,7516,0,0,1,1,1,115,654
org.mudebug.prapr.mutators.ArgumentsListMutator_16,6139,7516,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.ArgumentsListMutator_17,6141,7516,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.ArgumentsListMutator_18,6143,7516,0,0,0,0,0,0,641
