mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,1,118,0,0,0,1,1,2,108
org.mudebug.prapr.mutators.FieldNameMutator_0,5,118,0,0,0,0,0,0,109
org.mudebug.prapr.mutators.FieldNameMutator_0,7,118,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_0,9,118,0,0,0,0,0,1,111
org.mudebug.prapr.mutators.FieldNameMutator_0,12,118,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_0,14,118,0,0,0,0,0,0,113
org.mudebug.prapr.mutators.FieldNameMutator_1,16,118,0,0,0,0,0,0,109
org.mudebug.prapr.mutators.FieldNameMutator_1,18,118,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_1,20,118,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_1,22,118,0,0,0,0,0,0,113
org.mudebug.prapr.mutators.FieldNameMutator_2,24,118,0,0,0,0,0,0,109
org.mudebug.prapr.mutators.FieldNameMutator_2,26,118,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.FieldNameMutator_2,28,118,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_2,30,118,0,0,0,0,0,0,113
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,32,118,0,0,1,1,1,11,107
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,45,118,0,0,0,0,0,0,114
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,47,118,0,0,0,1,1,2,108
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,51,118,0,0,0,0,0,0,109
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,53,118,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,55,118,0,0,0,0,0,1,111
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,58,118,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,60,118,0,0,0,0,0,0,113
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,62,118,0,0,1,1,1,11,114
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,75,118,0,0,0,0,0,0,114
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,77,118,0,0,1,1,1,11,107
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,90,118,0,0,0,1,1,2,108
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,94,118,0,0,0,0,0,0,109
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,96,118,0,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,98,118,0,0,0,0,0,1,111
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,101,118,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,103,118,0,0,0,0,0,0,113
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,105,118,0,0,0,0,0,0,114
MethodNameMutator_0,107,120,0,0,1,1,1,10,159
MethodNameMutator_0,119,120,0,0,1,1,1,10,160
MethodNameMutator_0,131,120,0,0,1,1,1,10,163
MethodNameMutator_0,143,120,0,0,1,1,1,10,164
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,155,120,0,0,0,0,0,0,147
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,157,120,0,0,0,0,0,0,150
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,159,120,0,0,0,0,0,0,151
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,161,120,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,163,120,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,165,120,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,167,120,0,0,0,0,0,0,152
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,169,120,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,171,120,0,0,0,0,0,0,172
