mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_1,25,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_10,49,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_11,73,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_12,97,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_13,121,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_14,145,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_15,169,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_2,193,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_20,217,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_21,241,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_3,265,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_4,289,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_5,313,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_6,337,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_7,361,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_8,385,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ArgumentsListMutator_9,409,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.LocalNameMutator_0,433,1209,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.LocalNameMutator_0,435,1209,0,0,0,0,0,0,128
org.mudebug.prapr.mutators.LocalNameMutator_0,437,1209,0,0,0,0,0,14,132
org.mudebug.prapr.mutators.LocalNameMutator_0,453,1209,0,0,0,0,0,12,133
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,467,1209,0,0,1,1,1,22,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,491,1209,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,493,1209,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,495,1209,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,497,1209,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,499,1209,0,0,0,0,0,0,134
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,501,1209,0,0,0,0,0,0,134
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,503,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,505,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,507,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,509,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,511,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,513,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,515,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,517,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,519,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,521,1209,0,0,0,0,0,0,128
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,523,1209,0,0,0,0,0,4,134
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,529,1209,0,0,0,0,0,13,132
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,544,1209,0,0,0,0,0,12,133
org.mudebug.prapr.mutators.ArgumentsListMutator_0,558,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_0,562,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_1,566,1212,1,0,0,0,0,0,175
org.mudebug.prapr.mutators.ArgumentsListMutator_10,568,1212,1,0,0,0,0,0,175
org.mudebug.prapr.mutators.ArgumentsListMutator_11,570,1212,1,0,0,0,0,0,175
org.mudebug.prapr.mutators.ArgumentsListMutator_12,572,1212,1,0,0,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_13,576,1212,1,0,0,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_14,580,1212,1,0,0,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_15,584,1212,1,0,0,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_16,588,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_17,592,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_18,596,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_19,600,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_2,604,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_2,608,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_20,612,1212,1,0,0,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_21,616,1212,1,0,0,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_22,620,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_23,624,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_3,628,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_3,632,1212,1,0,1,1,1,2,175
org.mudebug.prapr.mutators.ArgumentsListMutator_4,636,1212,1,0,0,0,0,0,175
