mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,1810,0,0,4,4,4,185,99
org.mudebug.prapr.mutators.ArgumentsListMutator_0,191,1810,0,0,4,4,4,185,100
org.mudebug.prapr.mutators.ArgumentsListMutator_0,381,1810,0,0,1,1,1,0,101
org.mudebug.prapr.mutators.ArgumentsListMutator_1,386,1810,0,0,1,1,1,0,99
org.mudebug.prapr.mutators.ArgumentsListMutator_1,391,1810,0,0,1,1,1,0,100
org.mudebug.prapr.mutators.ArgumentsListMutator_1,396,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_10,586,1810,0,0,1,1,1,0,99
org.mudebug.prapr.mutators.ArgumentsListMutator_10,591,1810,0,0,1,1,1,0,100
org.mudebug.prapr.mutators.ArgumentsListMutator_10,596,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_11,786,1810,0,0,1,1,1,0,99
org.mudebug.prapr.mutators.ArgumentsListMutator_11,791,1810,0,0,1,1,1,0,100
org.mudebug.prapr.mutators.ArgumentsListMutator_11,796,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_12,986,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_13,1176,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_14,1366,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_15,1556,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1746,1810,0,0,4,4,4,185,99
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1936,1810,0,0,4,4,4,185,100
org.mudebug.prapr.mutators.ArgumentsListMutator_2,2126,1810,0,0,1,1,1,0,101
org.mudebug.prapr.mutators.ArgumentsListMutator_20,2131,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_21,2321,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_3,2511,1810,0,0,4,4,4,185,99
org.mudebug.prapr.mutators.ArgumentsListMutator_3,2701,1810,0,0,4,4,4,185,100
org.mudebug.prapr.mutators.ArgumentsListMutator_3,2891,1810,0,0,1,1,1,0,101
org.mudebug.prapr.mutators.ArgumentsListMutator_4,2896,1810,0,0,1,1,1,0,99
org.mudebug.prapr.mutators.ArgumentsListMutator_4,2901,1810,0,0,1,1,1,0,100
org.mudebug.prapr.mutators.ArgumentsListMutator_4,2906,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_5,3096,1810,0,0,1,1,1,0,99
org.mudebug.prapr.mutators.ArgumentsListMutator_5,3101,1810,0,0,1,1,1,0,100
org.mudebug.prapr.mutators.ArgumentsListMutator_5,3106,1810,0,0,4,4,4,185,101
org.mudebug.prapr.mutators.ArgumentsListMutator_6,3296,1810,0,0,4,4,4,185,99
org.mudebug.prapr.mutators.ArgumentsListMutator_6,3486,1810,0,0,4,4,4,185,100
org.mudebug.prapr.mutators.ArgumentsListMutator_6,3676,1810,0,0,1,1,1,0,101
org.mudebug.prapr.mutators.ArgumentsListMutator_7,3681,1810,0,0,4,4,4,185,99
org.mudebug.prapr.mutators.ArgumentsListMutator_7,3871,1810,0,0,4,4,4,185,100
org.mudebug.prapr.mutators.ArgumentsListMutator_7,4061,1810,0,0,1,1,1,0,101
org.mudebug.prapr.mutators.ArgumentsListMutator_8,4066,1810,0,0,4,4,4,185,99
org.mudebug.prapr.mutators.ArgumentsListMutator_8,4256,1810,0,0,4,4,4,185,100
org.mudebug.prapr.mutators.ArgumentsListMutator_8,4446,1810,0,0,1,1,1,0,101
org.mudebug.prapr.mutators.ArgumentsListMutator_9,4451,1810,0,0,1,1,1,0,99
