mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,285,0,0,1,1,1,374,51
org.mudebug.prapr.mutators.ArgumentsListMutator_2,377,285,0,0,1,1,1,374,51
org.mudebug.prapr.mutators.ArgumentsListMutator_3,753,285,0,0,1,1,1,374,51
org.mudebug.prapr.mutators.ArgumentsListMutator_6,1129,285,0,0,1,1,1,374,51
org.mudebug.prapr.mutators.ArgumentsListMutator_7,1505,285,0,0,1,1,1,374,51
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1881,285,0,0,1,1,1,374,51
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2257,285,0,0,1,1,1,372,51
org.mudebug.prapr.mutators.ArgumentsListMutator_0,2631,284,0,0,0,0,0,0,38
org.mudebug.prapr.mutators.ArgumentsListMutator_2,2633,284,0,0,0,0,0,0,38
org.mudebug.prapr.mutators.ArgumentsListMutator_3,2635,284,0,0,0,0,0,0,38
org.mudebug.prapr.mutators.ArgumentsListMutator_6,2637,284,0,0,0,0,0,0,38
org.mudebug.prapr.mutators.ArgumentsListMutator_7,2639,284,0,0,0,0,0,0,38
org.mudebug.prapr.mutators.ArgumentsListMutator_8,2641,284,0,0,0,0,0,0,38
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2643,284,0,0,1,1,1,368,39
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3013,284,0,0,0,0,0,0,38
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3015,284,0,0,1,1,1,368,39
org.mudebug.prapr.mutators.ArgumentsListMutator_0,3385,303,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.ArgumentsListMutator_2,3387,303,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.ArgumentsListMutator_3,3389,303,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.ArgumentsListMutator_6,3391,303,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.ArgumentsListMutator_7,3393,303,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.ArgumentsListMutator_8,3395,303,0,0,0,0,0,0,283
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3397,303,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3399,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3401,303,0,0,1,1,1,368,288
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3772,303,0,0,1,1,1,368,288
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,4143,303,0,0,1,1,1,366,283
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,4511,303,0,0,1,1,1,368,286
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,4881,303,0,0,1,1,1,368,286
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,5251,303,0,0,1,1,1,368,287
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,5621,303,0,0,1,1,1,368,288
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,5993,303,0,0,1,1,1,368,289
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,6363,303,0,0,0,0,0,0,290
org.mudebug.prapr.mutators.MethodNameMutator_0,6365,303,0,0,1,1,1,356,288
org.mudebug.prapr.mutators.MethodNameMutator_1,6724,303,0,0,1,1,1,356,288
org.mudebug.prapr.mutators.MethodNameMutator_2,7082,303,0,0,1,1,1,356,288
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7440,303,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7442,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7444,303,0,0,1,1,1,356,288
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7803,303,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7805,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7807,303,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7809,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,7811,303,0,0,0,0,0,0,286
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,7813,303,0,0,0,0,0,0,287
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,7815,303,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,7817,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,7819,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,7821,303,0,0,0,0,0,0,286
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,7823,303,0,0,0,0,0,0,287
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,7825,303,0,0,0,0,0,0,288
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,7827,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,7829,303,0,0,0,0,0,0,289
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7831,303,0,0,0,0,0,0,286
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7833,303,0,0,0,0,0,0,287
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7835,303,0,0,0,0,0,0,289
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7837,303,0,0,1,1,1,314,289
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,8153,303,0,0,1,1,1,317,289
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8472,303,0,0,0,0,0,0,290
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8474,303,0,0,0,0,0,0,290
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8476,303,0,0,0,0,0,0,283
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8478,303,0,0,1,1,1,349,286
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8829,303,0,0,1,1,1,368,287
