mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,833,0,0,1,1,1,265,26
org.mudebug.prapr.mutators.ArgumentsListMutator_1,268,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.ArgumentsListMutator_10,270,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.ArgumentsListMutator_11,272,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.ArgumentsListMutator_2,274,833,0,0,1,1,1,265,26
org.mudebug.prapr.mutators.ArgumentsListMutator_3,541,833,0,0,1,1,1,265,26
org.mudebug.prapr.mutators.ArgumentsListMutator_4,808,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.ArgumentsListMutator_5,810,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.ArgumentsListMutator_6,812,833,0,0,1,1,1,265,26
org.mudebug.prapr.mutators.ArgumentsListMutator_7,1079,833,0,0,1,1,1,265,26
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1346,833,0,0,1,1,1,265,26
org.mudebug.prapr.mutators.ArgumentsListMutator_9,1613,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1615,833,0,0,0,0,0,0,21
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1617,833,0,0,0,0,0,0,26
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1619,833,0,0,0,0,0,0,28
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1621,833,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1623,833,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1625,833,0,0,0,0,0,0,21
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1627,833,0,0,0,0,0,0,28
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1629,833,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1631,833,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.FieldNameMutator_0,1633,833,0,0,0,0,0,0,21
org.mudebug.prapr.mutators.FieldNameMutator_0,1635,833,0,0,0,0,0,2,28
org.mudebug.prapr.mutators.FieldNameMutator_0,1639,833,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldNameMutator_0,1641,833,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.FieldNameMutator_1,1643,833,0,0,0,0,0,0,21
org.mudebug.prapr.mutators.FieldNameMutator_1,1645,833,0,0,0,0,0,0,28
org.mudebug.prapr.mutators.FieldNameMutator_1,1647,833,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldNameMutator_1,1649,833,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.FieldNameMutator_2,1651,833,0,0,0,0,0,0,21
org.mudebug.prapr.mutators.FieldNameMutator_2,1653,833,0,0,0,0,0,0,28
org.mudebug.prapr.mutators.FieldNameMutator_2,1655,833,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldNameMutator_2,1657,833,0,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1659,833,0,0,1,1,1,223,25
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1884,833,0,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1886,833,0,0,0,0,0,2,21
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1890,833,0,0,0,0,0,0,28
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1892,833,0,0,0,0,0,143,29
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2037,833,0,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2039,833,0,0,0,0,0,0,21
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2041,833,0,0,1,1,1,223,25
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2266,833,0,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2268,833,0,0,0,0,0,0,28
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2270,833,0,0,0,0,0,0,29
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2272,833,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2274,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2276,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,2278,848,0,0,0,0,0,2,140
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,2282,848,0,0,0,0,0,2,140
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2286,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2288,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2290,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2292,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,2294,848,0,0,0,0,0,0,140
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,2296,848,0,0,0,0,0,0,140
