mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,13,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,15,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,19,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21,1132,0,0,0,0,0,1,885
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,24,1132,0,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,27,1132,0,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,30,1132,0,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,33,1132,0,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,36,1132,0,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldNameMutator_0,39,1132,0,0,0,1,1,36,885
org.mudebug.prapr.mutators.FieldNameMutator_0,77,1132,0,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_0,85,1132,0,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldNameMutator_0,88,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_1,90,1132,0,0,0,1,1,36,885
org.mudebug.prapr.mutators.FieldNameMutator_1,128,1132,0,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_1,136,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_1,138,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_2,140,1132,0,0,0,1,1,36,885
org.mudebug.prapr.mutators.FieldNameMutator_2,178,1132,0,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_2,186,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_3,188,1132,0,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_3,196,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,198,1132,0,0,0,0,0,82,885
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,282,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,284,1132,0,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,286,1132,0,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,288,1132,0,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,290,1132,0,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,292,1132,0,0,0,0,0,0,894
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,294,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,296,1132,0,0,0,0,0,0,885
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,298,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,300,1132,0,0,0,0,0,0,891
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,302,1132,0,0,0,0,0,0,885
