mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,13,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,15,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,17,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,19,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21,1130,1,0,0,0,0,1,885
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,24,1130,1,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,27,1130,1,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,30,1130,1,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,33,1130,1,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,36,1130,1,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldNameMutator_0,39,1130,1,0,1,1,1,36,885
org.mudebug.prapr.mutators.FieldNameMutator_0,77,1130,1,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_0,85,1130,1,0,0,0,0,1,891
org.mudebug.prapr.mutators.FieldNameMutator_0,88,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_1,90,1130,1,0,1,1,1,36,885
org.mudebug.prapr.mutators.FieldNameMutator_1,128,1130,1,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_1,136,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_1,138,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_2,140,1130,1,0,1,1,1,36,885
org.mudebug.prapr.mutators.FieldNameMutator_2,178,1130,1,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_2,186,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldNameMutator_3,188,1130,1,0,0,0,0,6,885
org.mudebug.prapr.mutators.FieldNameMutator_3,196,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,198,1130,1,0,0,0,0,86,885
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,286,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,288,1130,1,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,290,1130,1,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,292,1130,1,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,294,1130,1,0,0,0,0,0,894
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,296,1130,1,0,0,0,0,0,894
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,298,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,300,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,302,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,304,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,306,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,308,1130,1,0,0,0,0,0,885
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,310,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,312,1130,1,0,0,0,0,0,891
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,314,1130,1,0,0,0,0,0,885
