mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,1142,0,0,1,1,1,2,549
MethodNameMutator_1,5,1142,0,0,1,1,1,2,549
MethodNameMutator_3,9,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_0,13,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_0,17,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_1,21,1142,0,0,1,1,1,1,522
org.mudebug.prapr.mutators.ArgumentsListMutator_10,24,1142,0,0,1,1,1,1,522
org.mudebug.prapr.mutators.ArgumentsListMutator_11,27,1142,0,0,1,1,1,1,522
org.mudebug.prapr.mutators.ArgumentsListMutator_2,30,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_2,34,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_3,38,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_3,42,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_4,46,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_5,50,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_6,54,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_6,58,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_7,62,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_7,66,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_8,70,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.ArgumentsListMutator_8,74,1142,0,0,1,1,1,2,549
org.mudebug.prapr.mutators.ArgumentsListMutator_9,78,1142,0,0,1,1,1,2,522
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,82,1142,0,0,1,1,1,0,527
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,84,1142,0,0,1,1,1,0,527
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,86,1142,0,0,1,1,1,1,533
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,89,1142,0,0,1,1,1,0,533
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,91,1142,0,0,1,1,1,1,549
