mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1,1378,0,0,12,12,12,64,121
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,78,1378,0,0,12,12,12,64,122
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,155,1378,0,0,0,0,0,0,123
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,168,1378,0,0,12,12,12,64,125
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,245,1378,0,0,12,12,12,64,121
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,322,1378,0,0,12,12,12,64,122
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,399,1378,0,0,12,12,12,64,125
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,476,1378,0,0,0,0,0,0,121
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,489,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,565,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.FieldNameMutator_0,578,1378,0,0,0,0,0,0,121
org.mudebug.prapr.mutators.FieldNameMutator_0,591,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.FieldNameMutator_0,667,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.FieldNameMutator_0,680,1378,0,0,1,12,12,61,126
org.mudebug.prapr.mutators.FieldNameMutator_1,754,1378,0,0,0,0,0,0,121
org.mudebug.prapr.mutators.FieldNameMutator_1,767,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.FieldNameMutator_1,843,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,856,1378,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,869,1378,0,0,12,12,12,64,120
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,946,1378,0,0,0,0,0,0,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,959,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1035,1378,0,0,0,0,0,0,123
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1048,1378,0,0,12,12,12,63,124
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1124,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1137,1378,0,0,0,0,0,0,126
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1150,1378,0,0,0,0,0,0,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1163,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1239,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1252,1378,0,0,11,12,12,63,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1328,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1404,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.LocalNameMutator_0,1417,1378,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.LocalNameMutator_0,1430,1378,0,0,11,12,12,63,121
org.mudebug.prapr.mutators.LocalNameMutator_0,1506,1378,0,0,1,10,10,49,122
org.mudebug.prapr.mutators.LocalNameMutator_1,1568,1378,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.LocalNameMutator_1,1581,1378,0,0,11,12,12,63,121
org.mudebug.prapr.mutators.LocalNameMutator_1,1657,1378,0,0,11,12,12,63,122
org.mudebug.prapr.mutators.MethodNameMutator_0,1733,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.MethodNameMutator_1,1746,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.MethodNameMutator_2,1759,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.MethodNameMutator_3,1772,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1785,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1798,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1811,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1824,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1837,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1850,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1863,1378,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1876,1378,0,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1889,1378,0,0,0,0,0,0,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1902,1378,0,0,12,12,12,64,120
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1979,1378,0,0,0,0,0,0,121
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1992,1378,0,0,11,12,12,63,122
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2068,1378,0,0,0,0,0,0,123
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2081,1378,0,0,12,12,12,63,124
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2157,1378,0,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2170,1378,0,0,0,0,0,0,126
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2183,1386,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,2196,1386,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2209,1386,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2222,1386,0,0,0,0,0,0,191
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2235,1386,0,0,0,0,0,0,191
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2248,1386,0,0,12,12,12,64,191
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2325,1386,0,0,0,0,0,1,191
