mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1,1162,0,0,1,1,1,76,114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,79,1162,0,0,1,1,1,76,115
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,157,1162,0,0,0,0,0,0,116
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,159,1162,0,0,1,1,1,76,118
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,237,1162,0,0,1,1,1,76,114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,315,1162,0,0,1,1,1,76,115
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,393,1162,0,0,1,1,1,76,118
org.mudebug.prapr.mutators.FieldNameMutator_0,471,1162,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldNameMutator_0,473,1162,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.FieldNameMutator_0,475,1162,0,0,0,1,1,75,115
org.mudebug.prapr.mutators.FieldNameMutator_0,552,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.FieldNameMutator_0,554,1162,0,0,0,0,0,75,119
org.mudebug.prapr.mutators.FieldNameMutator_1,631,1162,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.FieldNameMutator_1,633,1162,0,0,0,1,1,75,115
org.mudebug.prapr.mutators.FieldNameMutator_1,710,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,712,1162,0,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,714,1162,0,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,716,1162,0,0,1,1,1,76,113
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,794,1162,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,796,1162,0,0,0,1,1,75,115
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,873,1162,0,0,0,0,0,0,116
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,875,1162,0,0,1,1,1,75,117
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,952,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,954,1162,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,956,1162,0,0,0,0,0,0,114
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,958,1162,0,0,0,1,1,75,115
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1035,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1037,1162,0,0,0,1,1,75,114
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1114,1162,0,0,0,1,1,75,115
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1191,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.LocalNameMutator_0,1193,1162,0,0,0,0,0,5,111
org.mudebug.prapr.mutators.LocalNameMutator_0,1200,1162,0,0,0,1,1,73,114
org.mudebug.prapr.mutators.LocalNameMutator_0,1275,1162,0,0,1,1,1,73,115
org.mudebug.prapr.mutators.LocalNameMutator_1,1350,1162,0,0,0,0,0,6,111
org.mudebug.prapr.mutators.LocalNameMutator_1,1358,1162,0,0,0,1,1,75,114
org.mudebug.prapr.mutators.LocalNameMutator_1,1435,1162,0,0,0,1,1,75,115
org.mudebug.prapr.mutators.MethodNameMutator_0,1512,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.MethodNameMutator_1,1514,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.MethodNameMutator_2,1516,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.MethodNameMutator_3,1518,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1520,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1522,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1524,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1526,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,1528,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,1530,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,1532,1162,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,1534,1162,0,0,0,0,0,0,118
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1536,1162,0,0,1,1,1,76,77
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1614,1162,0,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1616,1162,0,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1618,1162,0,0,1,1,1,76,113
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1696,1162,0,0,0,0,0,0,114
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1698,1162,0,0,0,1,1,75,115
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1775,1162,0,0,0,0,0,0,116
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1777,1162,0,0,1,1,1,75,117
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1854,1162,0,0,0,0,0,0,118
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1856,1162,0,0,0,0,0,0,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1858,1183,0,0,0,0,0,0,710
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1860,1183,0,0,1,1,1,74,710
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1936,1183,0,0,1,1,1,74,710
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2012,1183,0,0,1,1,1,74,710
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2088,1183,0,0,1,1,1,74,710
org.mudebug.prapr.mutators.FieldNameMutator_0,2164,1183,0,0,0,0,0,0,709
org.mudebug.prapr.mutators.FieldNameMutator_0,2166,1183,0,0,0,0,0,34,716
org.mudebug.prapr.mutators.FieldNameMutator_0,2202,1183,0,0,0,0,0,32,718
org.mudebug.prapr.mutators.FieldNameMutator_1,2236,1183,0,0,0,0,0,22,709
org.mudebug.prapr.mutators.FieldNameMutator_1,2260,1183,0,0,0,0,0,39,716
org.mudebug.prapr.mutators.FieldNameMutator_1,2301,1183,0,0,0,0,0,32,718
org.mudebug.prapr.mutators.FieldNameMutator_2,2335,1183,0,0,0,0,0,34,716
org.mudebug.prapr.mutators.FieldNameMutator_2,2371,1183,0,0,0,0,0,32,718
org.mudebug.prapr.mutators.FieldNameMutator_3,2405,1183,0,0,0,0,0,34,716
org.mudebug.prapr.mutators.FieldNameMutator_3,2441,1183,0,0,0,0,0,32,718
