mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,1273,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.ArgumentsListMutator_2,3,1273,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.ArgumentsListMutator_3,5,1273,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7,1273,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.ArgumentsListMutator_7,9,1273,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.ArgumentsListMutator_8,11,1273,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13,1273,0,0,0,0,0,0,107
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15,1273,0,0,0,0,0,5,113
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,22,1273,0,0,0,0,0,5,115
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,29,1273,0,0,0,0,0,5,113
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,36,1273,0,0,1,1,1,44,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,82,1273,0,0,1,1,1,44,106
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,131,1273,0,0,0,0,0,34,115
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,169,1273,0,0,0,0,0,34,115
org.mudebug.prapr.mutators.FieldNameMutator_0,205,1273,0,0,1,1,1,44,106
org.mudebug.prapr.mutators.FieldNameMutator_0,251,1273,0,0,1,1,1,44,107
org.mudebug.prapr.mutators.FieldNameMutator_0,300,1273,0,0,0,0,0,34,115
org.mudebug.prapr.mutators.FieldNameMutator_0,336,1273,0,0,0,0,0,6,118
org.mudebug.prapr.mutators.FieldNameMutator_1,345,1273,0,0,0,0,0,6,118
org.mudebug.prapr.mutators.FieldNameMutator_2,354,1273,0,0,0,0,0,6,118
org.mudebug.prapr.mutators.FieldNameMutator_3,362,1273,0,0,0,0,0,6,118
org.mudebug.prapr.mutators.FieldNameMutator_4,370,1273,0,0,0,0,0,6,118
org.mudebug.prapr.mutators.FieldNameMutator_5,378,1273,0,0,0,0,0,5,118
