mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1,832,0,1,1,1,1,0,266
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2,832,0,1,1,1,1,0,268
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3,832,0,0,0,0,0,99,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,105,832,0,0,0,0,0,85,277
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,192,832,0,0,0,0,0,8,278
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,202,832,0,0,0,0,0,99,279
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,303,832,0,1,1,1,1,0,268
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,304,832,0,1,1,1,1,0,273
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,305,832,0,1,1,1,1,0,274
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,306,832,0,1,1,1,1,0,277
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,307,832,0,1,1,1,1,0,278
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,308,832,0,1,1,1,1,0,279
org.mudebug.prapr.mutators.FieldNameMutator_0,309,832,0,0,0,0,0,3,268
org.mudebug.prapr.mutators.FieldNameMutator_0,314,832,0,0,0,0,0,11,269
org.mudebug.prapr.mutators.FieldNameMutator_0,327,832,0,0,0,0,0,12,269
org.mudebug.prapr.mutators.FieldNameMutator_0,341,832,0,0,0,0,0,10,273
org.mudebug.prapr.mutators.FieldNameMutator_0,353,832,0,0,0,0,0,13,274
org.mudebug.prapr.mutators.FieldNameMutator_0,368,832,0,0,0,0,0,76,277
org.mudebug.prapr.mutators.FieldNameMutator_0,446,832,0,0,0,0,0,74,278
org.mudebug.prapr.mutators.FieldNameMutator_0,522,832,0,0,0,0,0,12,279
org.mudebug.prapr.mutators.FieldNameMutator_0,536,832,0,0,0,0,0,12,282
org.mudebug.prapr.mutators.FieldNameMutator_1,550,832,0,0,0,0,0,3,268
org.mudebug.prapr.mutators.FieldNameMutator_1,555,832,0,0,0,0,0,11,269
org.mudebug.prapr.mutators.FieldNameMutator_1,568,832,0,0,0,0,0,10,273
org.mudebug.prapr.mutators.FieldNameMutator_1,580,832,0,0,0,0,0,15,274
org.mudebug.prapr.mutators.FieldNameMutator_1,597,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.FieldNameMutator_1,674,832,0,0,0,0,0,14,278
org.mudebug.prapr.mutators.FieldNameMutator_1,690,832,0,0,0,0,0,75,279
org.mudebug.prapr.mutators.FieldNameMutator_2,767,832,0,0,0,0,0,3,268
org.mudebug.prapr.mutators.FieldNameMutator_2,772,832,0,0,0,0,0,11,269
org.mudebug.prapr.mutators.FieldNameMutator_2,785,832,0,0,0,0,0,10,273
org.mudebug.prapr.mutators.FieldNameMutator_2,797,832,0,0,0,0,0,15,274
org.mudebug.prapr.mutators.FieldNameMutator_2,814,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.FieldNameMutator_2,891,832,0,0,0,0,0,16,278
org.mudebug.prapr.mutators.FieldNameMutator_2,909,832,0,0,0,0,0,16,279
org.mudebug.prapr.mutators.FieldNameMutator_3,927,832,0,0,0,0,0,3,268
org.mudebug.prapr.mutators.FieldNameMutator_3,932,832,0,0,0,0,0,15,274
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,949,832,0,1,1,1,1,0,266
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,950,832,0,0,0,0,0,13,268
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,965,832,0,0,0,0,0,198,271
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1165,832,0,0,0,0,0,99,272
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1266,832,0,0,0,0,0,17,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1285,832,0,0,0,0,0,12,274
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1299,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1376,832,0,0,0,0,0,16,278
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1394,832,0,0,0,0,0,11,279
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1407,832,0,0,0,0,0,4,266
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1413,832,0,0,0,0,0,12,268
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1427,832,0,0,0,0,0,16,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1445,832,0,0,0,0,0,12,274
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1459,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1536,832,0,0,0,0,0,16,278
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1554,832,0,0,0,0,0,11,279
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1567,832,0,0,0,0,0,13,268
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1582,832,0,0,0,0,0,16,273
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1600,832,0,0,0,0,0,12,274
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1614,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1691,832,0,0,0,0,0,16,278
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1709,832,0,0,0,0,0,11,279
org.mudebug.prapr.mutators.LocalNameMutator_0,1723,832,0,1,1,1,1,0,266
org.mudebug.prapr.mutators.LocalNameMutator_0,1724,832,0,0,0,0,0,15,266
org.mudebug.prapr.mutators.LocalNameMutator_0,1741,832,0,1,1,1,1,0,268
org.mudebug.prapr.mutators.LocalNameMutator_0,1742,832,0,0,0,0,0,17,268
org.mudebug.prapr.mutators.LocalNameMutator_0,1761,832,0,1,1,1,1,0,269
org.mudebug.prapr.mutators.LocalNameMutator_0,1762,832,0,0,0,0,0,11,269
org.mudebug.prapr.mutators.LocalNameMutator_0,1775,832,0,1,1,1,1,0,271
org.mudebug.prapr.mutators.LocalNameMutator_0,1776,832,0,1,1,1,1,0,272
org.mudebug.prapr.mutators.LocalNameMutator_0,1777,832,0,1,1,1,1,0,273
org.mudebug.prapr.mutators.LocalNameMutator_0,1778,832,0,0,0,0,0,12,273
org.mudebug.prapr.mutators.LocalNameMutator_0,1792,832,0,1,1,1,1,0,274
org.mudebug.prapr.mutators.LocalNameMutator_0,1793,832,0,0,0,0,0,16,274
org.mudebug.prapr.mutators.LocalNameMutator_0,1811,832,0,1,1,1,1,0,277
org.mudebug.prapr.mutators.LocalNameMutator_0,1812,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.LocalNameMutator_0,1889,832,0,1,1,1,1,0,278
org.mudebug.prapr.mutators.LocalNameMutator_0,1890,832,0,0,0,0,0,9,278
org.mudebug.prapr.mutators.LocalNameMutator_0,1901,832,0,1,1,1,1,0,279
org.mudebug.prapr.mutators.LocalNameMutator_0,1902,832,0,0,0,0,0,11,279
org.mudebug.prapr.mutators.LocalNameMutator_0,1915,832,0,1,1,1,1,0,282
org.mudebug.prapr.mutators.LocalNameMutator_1,1916,832,0,0,0,0,0,17,268
org.mudebug.prapr.mutators.LocalNameMutator_1,1935,832,0,0,0,0,0,12,269
org.mudebug.prapr.mutators.LocalNameMutator_1,1949,832,0,0,0,0,0,76,273
org.mudebug.prapr.mutators.LocalNameMutator_1,2027,832,0,0,0,0,0,16,274
org.mudebug.prapr.mutators.LocalNameMutator_1,2045,832,0,0,0,0,0,75,277
org.mudebug.prapr.mutators.LocalNameMutator_1,2122,832,0,0,0,0,0,99,278
org.mudebug.prapr.mutators.LocalNameMutator_1,2223,832,0,0,0,0,0,11,279
org.mudebug.prapr.mutators.LocalNameMutator_2,2236,832,0,0,0,0,0,16,268
org.mudebug.prapr.mutators.LocalNameMutator_2,2254,832,0,0,0,0,0,12,269
org.mudebug.prapr.mutators.LocalNameMutator_2,2268,832,0,0,0,0,0,12,273
org.mudebug.prapr.mutators.LocalNameMutator_2,2282,832,0,0,0,0,0,16,274
org.mudebug.prapr.mutators.LocalNameMutator_2,2300,832,0,0,0,0,0,10,277
org.mudebug.prapr.mutators.LocalNameMutator_2,2312,832,0,0,0,0,0,94,278
org.mudebug.prapr.mutators.LocalNameMutator_2,2408,832,0,0,0,0,0,11,279
org.mudebug.prapr.mutators.LocalNameMutator_3,2421,832,0,0,0,0,0,75,277
