mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,1275,0,0,0,1,1,0,118
org.mudebug.prapr.mutators.ArgumentsListMutator_2,3,1275,0,0,0,1,1,0,118
org.mudebug.prapr.mutators.ArgumentsListMutator_3,5,1275,0,0,0,1,1,0,118
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7,1275,0,0,0,1,1,0,118
org.mudebug.prapr.mutators.ArgumentsListMutator_7,9,1275,0,0,0,1,1,0,118
org.mudebug.prapr.mutators.ArgumentsListMutator_8,11,1275,0,0,0,1,1,0,118
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13,1275,0,0,0,1,1,0,119
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15,1275,0,0,0,1,1,8,125
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,25,1275,0,0,0,1,1,0,127
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,27,1275,0,0,0,1,1,8,125
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,37,1275,0,0,1,1,1,38,57
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,77,1275,0,0,1,1,1,38,117
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,117,1275,0,0,1,1,1,38,118
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,159,1275,0,0,1,1,1,31,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,192,1275,0,0,1,1,1,31,133
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,225,1275,0,0,1,1,1,38,57
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,267,1275,0,0,1,1,1,31,127
org.mudebug.prapr.mutators.FieldNameMutator_0,300,1275,0,0,0,1,1,0,117
org.mudebug.prapr.mutators.FieldNameMutator_0,302,1275,0,0,1,1,1,38,118
org.mudebug.prapr.mutators.FieldNameMutator_0,342,1275,0,0,1,1,1,38,119
org.mudebug.prapr.mutators.FieldNameMutator_0,385,1275,0,0,1,1,1,31,127
org.mudebug.prapr.mutators.FieldNameMutator_0,418,1275,0,0,0,1,1,2,130
