com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.attachLiteralTypes(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V 5000001.998138298,5000001.0,5000001.133333334,5000001.071428572,5007507.0,5000001.998138545,5000002.0,5000087.689099661,5000000.25,5000227.484863182,5000008.144858017,5000002.142857143,5000087.689099661,5000001.9984044675,5007516.0,5000001.066666666,5000001.071428572,5000001.533333333,5001253.5,5000001.000132714,5000001.25819889,5000001.257958433,5000001.0,5000001.125,5000001.99840574,5000001.000132961,5000001.066666666,5000001.999202234,5000001.999600958,5000001.998141757,5000002.0,4999999.96,5000001.066666666
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.getDeclaredType(Ljava/lang/String;Lcom/google/javascript/rhino/JSDocInfo;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/jstype/JSType; 500001.9968085106,500001.0,500001.08,500001.0416666667,507497.0,500001.99680893496,500002.0,500087.7006343691,500000.1538461539,500226.3056976686,500008.061857444,500002.2,500087.7006343691,500001.99893631163,507518.0,500001.04,500001.0416666667,500001.52,501880.25,500001.0001325381,500001.2,500001.199680596,500001.0,500001.07692307694,500001.99893687706,500001.000132961,500001.04,500001.99946815585,500001.9997340072,500001.99681866384,500002.0,499999.86,500001.04
com.google.javascript.jscomp.parsing.JsDocInfoParser.parse()Z 500001.9910904255,500001.0,500001.0294117647,500001.01492537314,507454.0,500001.99109161017,500002.0,500087.71216754295,500000.05797101447,500237.5668739717,500008.81863203266,500002.3333333333,500087.71216754295,500001.99946815585,507520.0,500001.01470588235,500001.01492537314,500001.5073529412,503760.5,500001.00013178703,500001.1212678125,500001.12072638154,500001.0,500001.02898550726,500001.99946829723,500001.000132961,500001.01470588235,500001.9997340779,500001.9998670213,500001.99116910505,500002.0,500000.0,500001.01470588235
com.google.javascript.rhino.JSDocInfoBuilder.recordConstancy()Z 500001.9680851064,500001.0,500001.00829875516,500001.00416666665,507281.0,500001.9680893498,500002.0,500087.70640114776,500000.0165289256,500191.9600418057,500004.9400729303,500002.25,500087.70640114776,500001.99920223374,507519.0,500001.0041493776,500001.00416666665,500001.5020746888,502507.0,500001.00012884935,500001.06441566267,500001.06337941816,500001.0,500001.0082644628,500001.99920255184,500001.000132961,500001.0041493776,500001.99960111687,500001.9998005187,500001.96907216497,500002.0,499999.0,500001.0041493776
com.google.javascript.rhino.JSDocInfo.setConstant(Z)V 500001.9678191489,500001.0,500001.00823045266,500001.0041322314,507279.0,500001.96782342775,500002.0,500086.3170557392,500000.01639344264,500191.99221629556,500004.9441537985,500001.0,500001.0,500001.93564685545,507280.0,500001.00411522633,500001.0041322314,500001.50205761316,500031.0785123967,500001.0001288162,500001.0641500299,500001.063109388,500001.0,500001.0081967213,500001.9376529692,500001.000132961,500001.00411522633,500001.96782342775,500001.98364864866,500001.9688224684,500002.0,499997.68,500001.00411522633
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher.processObjectLiteral(Lcom/google/javascript/rhino/head/ast/ObjectLiteral;)Lcom/google/javascript/rhino/Node; 500001.9021276596,500001.0,500001.0027137042,500001.0013586957,506785.0,500001.9021406728,500002.0,500087.71216754295,500000.0054200542,500218.5666159753,500007.49082035385,500002.3333333333,500087.71216754295,500001.99946815585,507520.0,500001.0013568521,500001.0013586957,500001.50067842606,503760.5,500001.00012110936,500001.03683547344,500001.03498648043,500001.0,500001.0027100271,500001.99946829723,500001.000132961,500001.0013568521,500001.9997340779,500001.9998670213,500001.91085271316,500002.0,500000.0,500001.0013568521
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineVar(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V 500001.77579787234,500001.0,500001.00118553644,500001.0005931198,505835.0,500001.77582768246,500002.0,500087.70640114776,500000.0023696682,500217.59409836394,500007.4154681243,500002.25,500087.70640114776,500001.99920223374,507519.0,500001.00059276825,500001.0005931198,500001.5002963841,502507.0,500001.000108613,500001.024346832,500001.0214445408,500001.0,500001.0011848341,500001.99920255184,500001.000132961,500001.00059276825,500001.99960111687,500001.9998005187,500001.8168585705,500002.0,499999.0,500001.00059276825
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder.defineName(Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/JSDocInfo;)V 500001.7747340425,500001.0,500001.001179941,500001.00059031876,505827.0,500001.77476399415,500002.0,500081.78366171446,500000.00235849054,500217.59409836394,500007.4154681243,500002.0010040161,500081.78366171446,500001.7354075256,506527.0,500001.0005899705,500001.00059031876,500001.50029498525,500007.55879396986,500001.0001085187,500001.0242893084,500001.0213792009,500001.0,500001.0011792453,500001.766322217,500001.000132961,500001.0005899705,500001.8677037628,500001.9291663701,500001.816149338,500002.0,499989.16,500001.0005899705
com.google.javascript.rhino.jstype.ObjectType.isUnknownType()Z 500001.67752659577,500001.0,500001.0008244023,500001.0004123711,505096.0,500001.6775694722,500002.0,500087.7006343691,500000.00164812524,500258.3870721036,500010.05269048375,500002.2,500087.7006343691,500001.99893631163,507518.0,500001.00041220116,500001.0004123711,500001.5002061006,501880.25,500001.0001005429,500001.0203027376,500001.0167115901,500001.0,500001.0008240626,500001.99893687706,500001.000132961,500001.00041220116,500001.99946815585,500001.9997340072,500001.7561588738,500002.0,499998.9,500001.00041220116
com.google.javascript.rhino.JSDocInfo.isConstant()Z 500001.62207446806,500001.0,500001.00070348225,500001.0003518649,504679.0,500001.62212471745,500002.0,500069.40321629867,500000.0014064698,500229.7462788505,500008.3013979306,500001.0,500001.0,500001.2442494349,504680.0,500001.0003517411,500001.0003518649,500001.50017587055,500002.6463757917,500001.0000964971,500001.01875476254,500001.0147921996,500001.0,500001.00070323487,500001.4515101804,500001.000132961,500001.0003517411,500001.62212471745,500001.76704918034,500001.7257286238,500002.0,499971.68,500001.0003517411
