com.google.javascript.rhino.jstype.NamedType.setReferencedAndResolvedType(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)V 500001.99718813907,500001.00059988,500001.24,500001.4090909091,507803.0,500003.9971884984,500002.0,500089.34591105423,500000.4285714286,500200.3384318251,500005.0536004644,500001.0,500001.0,500001.9943784336,507806.0,500001.12,500001.13636363635,500001.56,500355.7727272727,500001.0003822143,500001.3464101615,500001.34592279006,500001.0,500001.21428571426,500001.9943941903,500001.0003832886,500001.12,500001.99718921684,500001.9985926305,500001.99719602347,500004.0,500001.88,500001.12
com.google.javascript.rhino.jstype.NamedType.resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType; 500001.984406953,500001.00059988,500001.048,500001.0737704918,507703.0,500003.98440894566,500002.0,500089.4420714366,500000.09375,500202.12762225827,500005.2685907696,500004.375,500266.32621430984,500001.9987223713,507823.0,500001.024,500001.02459016396,500001.512,501565.4,500001.00037740596,500001.1549193339,500001.15370675613,500001.0,500001.046875,500001.9987231869,500001.0003832886,500001.024,500001.99936118565,500001.99968049076,500001.98464636295,500004.0,500000.88,500001.024
com.google.javascript.jscomp.parsing.JsDocInfoParser.parse()Z 500001.9837678937,500001.0,500001.04615384614,500001.07086614176,507698.0,500003.98376996804,500002.0,500089.44772467396,500000.0902255639,500246.444743555,500008.9080963863,500004.4285714286,500266.34317402187,500001.99897789705,507824.0,500001.0230769231,500001.0236220473,500001.51153846155,501956.75,500001.0003771687,500001.1519109051,500001.15067294386,500002.0,500001.045112782,500001.9989784191,500001.0003832886,500001.0230769231,500001.9994889485,500001.99974440894,500001.9840271664,500004.0,500000.83,500001.0230769231
com.google.javascript.rhino.jstype.ObjectType.detectImplicitPrototypeCycle()Z 500001.9727760736,500001.0,500001.02777777775,500001.04225352115,507612.0,500003.97277955274,500002.0,500089.4420714366,500000.05479452055,500202.12762225827,500005.2685907696,500004.375,500266.32621430984,500001.9987223713,507823.0,500001.0138888889,500001.0140845071,500001.50694444444,501565.4,500001.00037313433,500001.1178511302,500001.1162358757,500001.0,500001.0273972603,500001.9987231869,500001.0003832886,500001.0138888889,500001.99936118565,500001.99968049076,500001.9734975737,500004.0,499999.97,500001.0138888889
com.google.javascript.rhino.jstype.ObjectType.isUnknownType()Z 500001.6733128834,500001.0,500001.0023446659,500001.00352112675,505269.0,500003.67335463257,500002.0,500089.43076387775,500000.0046838407,500264.88205997745,500009.99862794415,500004.3,500266.2922916332,500001.9982113198,507821.0,500001.00117233297,500001.00117370894,500001.50058616645,501118.14285714284,500001.0002889338,500001.03423934785,500001.02809531766,500001.0,500001.0023419204,500001.99821291806,500001.0003832886,500001.00117233297,500001.9991056599,500001.9995526299,500001.7537572254,500004.0,499998.8,500001.00117233297
com.google.javascript.jscomp.TypeCheck.visitFunction(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;)V 50004.99948875255,50004.0,50004.857142857145,50006.25,57824.0,50006.99948881789,50005.0,50092.447724673955,50004.2,50236.201785275436,50011.02104195796,50007.42857142857,50269.343174021866,50004.99897789703,57827.0,50004.42857142857,50004.75,50004.71428571428,51959.75,50004.00038309283,50004.65465367071,50004.65448630431,50005.0,50004.6,50004.998978419106,50004.000383288614,50004.42857142857,50004.99948894851,50004.999744408946,50004.9994890138,50007.0,50004.8,50004.42857142857
com.google.javascript.rhino.jstype.FunctionType.addRelatedInterfaces(Lcom/google/javascript/rhino/jstype/ObjectType;Ljava/util/Set;)V 50001.99948875255,50001.0,50001.857142857145,50003.25,57821.0,50003.99948881789,50002.0,50089.447724673955,50001.2,50193.55040586096,50004.10542279907,50004.11538461538,50266.0207539043,50001.99897789703,57824.0,50001.42857142857,50001.75,50001.71428571428,51956.75,50001.00038309283,50001.65465367071,50001.65448630431,50001.0,50001.6,50001.998978419106,50001.000383288614,50001.42857142857,50001.99948894851,50001.999744408946,50001.9994890138,50004.0,50001.8,50001.42857142857
com.google.javascript.rhino.jstype.FunctionType.resolveInternal(Lcom/google/javascript/rhino/ErrorReporter;Lcom/google/javascript/rhino/jstype/StaticScope;)Lcom/google/javascript/rhino/jstype/JSType; 50001.99884969325,50001.0,50001.5,50002.0,57816.0,50003.99884984025,50002.0,50089.41945487278,50000.8,50237.497799127865,50008.32059041526,50001.0,50001.0,50001.9977002683,57819.0,50001.25,50001.333333333336,50001.625,50869.666666666664,50001.00038284839,50001.5,50001.49971234056,50001.0,50001.4,50001.99770290965,50001.000383288614,50001.25,50001.99885013415,50001.999424736336,50001.998851014934,50004.0,50001.3,50001.25
com.google.javascript.jscomp.ClosureCodingConvention.isPropertyTestFunction(Lcom/google/javascript/rhino/Node;)Z 50001.665005112474,50001.0,50001.25,50001.28571428572,50000.0,50002.998338658144,50001.0,50089.39117603019,50000.444444444445,50185.51230637543,50002.61417200926,50002.066666666666,50089.36854644046,50001.99642263958,57814.0,50001.125,50001.142857142855,50001.4,50559.07142857143,50001.000255069506,50001.298142397,50001.297875537064,50003.0,50001.22222222222,50001.99642902691,50001.000255525745,50001.13333333333,50001.99821131979,50001.99910485934,50001.99751386498,50003.0,50000.97,50001.00003076166
com.google.javascript.jscomp.CodingConventions$Proxy.isPropertyTestFunction(Lcom/google/javascript/rhino/Node;)Z 50001.665005112474,50001.0,50001.25,50001.28571428572,50000.0,50002.998338658144,50001.0,50089.39117603019,50000.444444444445,50185.51230637543,50002.61417200926,50002.066666666666,50089.36854644046,50001.99642263958,57814.0,50001.125,50001.142857142855,50001.4,50559.07142857143,50001.000255069506,50001.298142397,50001.297875537064,50003.0,50001.22222222222,50001.99642902691,50001.000255525745,50001.13333333333,50001.99821131979,50001.99910485934,50001.99751386498,50003.0,50000.97,50001.00003076166
com.google.javascript.rhino.jstype.NamedType.setValidator(Lcom/google/common/base/Predicate;)Z 50001.99501533742,50001.00199600798,50001.142857142855,50001.230769230766,57786.0,50003.99501597444,50002.0,50089.24964589164,50000.26666666667,50190.15175309837,50003.49899939944,50001.0,50001.0,50001.990034495975,57789.0,50001.07142857143,50001.07692307692,50001.53571428572,50200.692307692305,50001.00038138825,50001.26726124191,50001.26659430621,50001.0,50001.13333333333,50001.99008390542,50001.000383288614,50001.07142857143,50001.99501724799,50001.99750240154,50001.99504006105,50004.0,50001.71,50001.07142857143
com.google.javascript.jscomp.NodeUtil.getFunctionJSDocInfo(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/JSDocInfo; 50001.990030674846,50001.00360144058,50001.07407407407,50001.11538461538,57747.0,50003.99003194888,50002.0,50089.028404506724,50000.142857142855,50211.6736418538,50006.269429452404,50004.015625,50263.18695619729,50001.98006899195,57750.0,50001.03703703704,50001.03846153846,50001.51851851852,50100.346153846156,50001.000379506644,50001.19245008973,50001.19148838809,50001.0,50001.07142857143,50001.980265654645,50001.000383288614,50001.03703703704,50001.990034495975,50001.99499229584,50001.99012908125,50004.0,50001.32,50001.03703703704
com.google.javascript.rhino.jstype.CanCastToVisitor.castCastToHelper(Lcom/google/javascript/rhino/jstype/JSType;Lcom/google/javascript/rhino/jstype/JSType;)Ljava/lang/Boolean; 50001.33231083844,50001.0,50001.181818181816,50001.1,50000.0,50001.99897763578,50001.0,50089.436417837904,50000.333333333336,50190.39484358167,50003.695913424504,50004.333333333336,50266.309253513704,50001.998466845536,57822.0,50001.09090909091,50001.1,50001.22222222222,51304.5,50001.000127599844,50001.19245008973,50001.192327069686,50002.0,50001.166666666664,50001.99846801991,50001.00012776287,50001.11111111111,50001.999233422765,50001.99961656442,50001.996941896025,50002.0,49999.4,50001.00000624957
