com.google.javascript.jscomp.FlowSensitiveInlineVariables$Candidate.canInline()Z 500001.99923371646,500001.0,500001.6666666667,500002.5,507825.0,500003.9992338143,500002.0,500089.4816365129,500001.0,500192.28119830793,500003.8821214171,500004.4285714286,500266.44490953867,500001.99897867994,507830.0,500001.3333333333,500001.5,500001.6666666667,501958.25,500001.00038270187,500001.5773502692,500001.5771290198,500001.0,500001.5,500001.99897920125,500001.000382995,500001.3333333333,500001.99948934,500001.99974460475,500001.9992343032,500004.0,500001.93,500001.3333333333
com.google.javascript.jscomp.CheckPathsBetweenNodes.checkSomePathsWithoutBackEdges(Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;Lcom/google/javascript/jscomp/graph/DiGraph$DiGraphNode;)Z 500001.99910600256,500001.0,500001.6,500002.28571428574,507824.0,500003.9991061167,500002.0,500089.4646822184,500000.92307692306,500187.1368521052,500003.64575131104,500004.3,500266.39404665516,500001.9982126899,507827.0,500001.3,500001.4285714286,500001.65,501119.0,500001.0003826531,500001.5477225575,500001.54747767147,500001.0,500001.46153846156,500001.9982142857,500001.000382995,500001.3,500001.99910634494,500001.99955297273,500001.99910680106,500004.0,500001.5,500001.3
com.google.javascript.rhino.Node.checkTreeEquals(Lcom/google/javascript/rhino/Node;)Ljava/lang/String; 500001.99910600256,500001.0,500001.6,500002.28571428574,507824.0,500003.9991061167,500002.0,500089.4646822184,500000.92307692306,500244.63757799746,500008.7886458099,500004.00081411126,500194.2847640141,500001.9982126899,507827.0,500001.3,500001.4285714286,500001.65,501119.0,500001.0003826531,500001.5477225575,500001.54747767147,500001.0,500001.46153846156,500001.9982142857,500001.000382995,500001.3,500001.99910634494,500001.99955297273,500001.99910680106,500004.0,500001.5,500001.3
com.google.javascript.rhino.Node.checkTreeEqualsImpl(Lcom/google/javascript/rhino/Node;)Lcom/google/javascript/rhino/Node$NodeMismatch; 500001.99910600256,500001.0,500001.6,500002.28571428574,507824.0,500003.9991061167,500002.0,500089.4646822184,500000.92307692306,500244.67877528816,500008.7912900628,500001.0,500001.0,500001.9982126899,507827.0,500001.3,500001.4285714286,500001.65,501119.0,500001.0003826531,500001.5477225575,500001.54747767147,500001.0,500001.46153846156,500001.9982142857,500001.000382995,500001.3,500001.99910634494,500001.99955297273,500001.99910680106,500004.0,500001.99,500001.3
com.google.javascript.jscomp.ControlFlowGraph.isEnteringNewCfgNode(Lcom/google/javascript/rhino/Node;)Z 500001.9989782886,500001.0,500001.54545454547,500002.125,507823.0,500003.9989784191,500002.0,500089.4703340109,500000.85714285716,500239.14703134156,500008.4278164286,500004.3333333333,500266.4110020327,500001.99846801994,507828.0,500001.2727272727,500001.375,500001.63636363635,501305.5,500001.00038260425,500001.5222329679,500001.521966114,500001.0,500001.4285714286,500001.9984691925,500001.000382995,500001.2727272727,500001.99923400994,500001.99961685826,500001.99897933146,500004.0,500001.4,500001.2727272727
com.google.javascript.jscomp.CheckPathsBetweenNodes.somePathsSatisfyPredicate()Z 500001.99872286076,500001.0003890546,500001.46153846156,500001.9,507821.0,500003.99872302386,500002.0,500089.44772467396,500000.75,500187.1368521052,500002.77827941003,500001.0,500001.0,500001.9974466999,507824.0,500001.23076923075,500001.3,500001.6153846154,500783.3,500001.0003825067,500001.4803844614,500001.4800776045,500001.0,500001.375,500001.9974499554,500001.000382995,500001.23076923075,500001.99872334994,500001.99936126726,500001.9987244898,500004.0,500001.2,500001.23076923075
com.google.javascript.jscomp.FlowSensitiveInlineVariables.enterScope(Lcom/google/javascript/jscomp/NodeTraversal;)V 500001.998467433,500001.00271493214,500001.4,500001.75,507819.0,500003.99846762867,500002.0,500089.4364178379,500000.6666666667,500197.39098231005,500004.6628415015,500001.0,500001.0,500001.9969360398,507822.0,500001.2,500001.25,500001.6,500652.75,500001.0003824092,500001.4472135955,500001.4468707717,500001.0,500001.3333333333,500001.9969407266,500001.000382995,500001.2,500001.99846801994,500001.99923342274,500001.9984697781,500004.0,500001.98,500001.2
com.google.javascript.jscomp.DataFlowAnalysis.computeEscaped(Lcom/google/javascript/jscomp/Scope;Ljava/util/Set;Lcom/google/javascript/jscomp/AbstractCompiler;)V 500001.998339719,500001.0,500001.375,500001.6923076923,507818.0,500003.998339931,500002.0,500089.43076387775,500000.63157894736,500201.4388236416,500005.1790249098,500001.0,500001.0,500001.9966807098,507821.0,500001.1875,500001.23076923075,500001.59375,500602.53846153844,500001.0003823604,500001.4330127019,500001.4326530912,500001.0,500001.3157894737,500001.9966862095,500001.000382995,500001.1875,500001.9983403549,500001.99916948826,500001.99834247096,500004.0,500001.97,500001.1875
com.google.javascript.jscomp.MustBeReachingVariableDef.dependsOnOuterScopeVars(Lcom/google/javascript/jscomp/MustBeReachingVariableDef$Definition;)Z 500001.9975734355,500001.0,500001.2727272727,500001.4736842105,507812.0,500003.9975737454,500002.0,500089.4420714366,500000.48,500192.91884635505,500003.99069756246,500004.21428571426,500266.32621430984,500001.9971913698,507823.0,500001.13636363635,500001.15789473685,500001.5681818182,500712.0909090909,500001.0003820683,500001.36927447293,500001.36882616667,500001.0,500001.24,500001.9971953085,500001.000382995,500001.13636363635,500001.99859568494,500001.9992973491,500001.99757930945,500004.0,500001.91,500001.13636363635
com.google.javascript.jscomp.FlowSensitiveInlineVariables$Candidate$3.visit(Lcom/google/javascript/jscomp/NodeTraversal;Lcom/google/javascript/rhino/Node;Lcom/google/javascript/rhino/Node;)V 500001.9969348659,500001.0,500001.22222222225,500001.375,507807.0,500003.99693525734,500002.0,500089.36854644044,500000.4,500190.60782402573,500003.5755095769,500004.09375,500266.0207539043,500001.99387207965,507810.0,500001.1111111111,500001.125,500001.55555555556,500326.375,500001.00038182514,500001.3333333333,500001.3328220856,500001.0,500001.2,500001.993890798,500001.000382995,500001.1111111111,500001.9969360398,500001.99846566934,500001.99694423226,500004.0,500001.86,500001.1111111111
