mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,464,0,0,5,5,5,13,91
org.mudebug.prapr.mutators.ArgumentsListMutator_2,20,464,0,0,5,5,5,13,91
org.mudebug.prapr.mutators.ArgumentsListMutator_3,39,464,0,0,5,5,5,13,91
org.mudebug.prapr.mutators.ArgumentsListMutator_6,58,464,0,0,5,5,5,13,91
org.mudebug.prapr.mutators.ArgumentsListMutator_7,77,464,0,0,5,5,5,13,91
org.mudebug.prapr.mutators.ArgumentsListMutator_8,96,464,0,0,5,5,5,13,91
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,115,465,0,0,3,3,3,9,102
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,130,465,0,0,3,3,3,9,102
MethodNameMutator_0,145,473,0,0,2,2,2,7,344
MethodNameMutator_0,155,473,0,0,2,2,2,7,344
MethodNameMutator_4,165,473,0,0,2,2,2,7,344
MethodNameMutator_4,175,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ArgumentsListMutator_0,185,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ArgumentsListMutator_2,195,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ArgumentsListMutator_3,205,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ArgumentsListMutator_6,215,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ArgumentsListMutator_7,225,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ArgumentsListMutator_8,235,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,246,473,0,0,0,0,0,0,340
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,249,473,0,0,2,2,2,6,344
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,258,473,0,0,0,0,0,1,340
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,262,473,0,0,0,0,0,1,344
org.mudebug.prapr.mutators.MethodNameMutator_0,266,473,0,0,2,2,2,5,344
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,274,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,277,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,280,473,0,0,0,0,0,6,344
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,289,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,299,473,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,307,473,0,0,2,2,2,6,344
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,316,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,319,473,0,0,2,2,2,7,344
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,329,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,332,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,335,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,338,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,341,473,0,0,0,0,0,0,344
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,344,473,0,0,0,0,0,0,344
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,347,473,0,0,2,2,2,7,344
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,357,473,0,0,0,0,0,5,344
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,365,473,0,0,2,2,2,7,340
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,375,473,0,0,0,0,0,0,340
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,378,473,0,0,2,2,2,7,340
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,388,473,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.ArgumentsListMutator_0,396,472,0,0,0,0,0,6,324
org.mudebug.prapr.mutators.ArgumentsListMutator_1,405,472,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.ArgumentsListMutator_10,410,472,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.ArgumentsListMutator_11,415,472,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.ArgumentsListMutator_12,420,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_13,430,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_14,440,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_15,450,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_16,460,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_17,470,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_18,480,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_19,490,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_2,500,472,0,0,0,0,0,6,324
org.mudebug.prapr.mutators.ArgumentsListMutator_20,509,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_21,519,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_22,529,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_23,539,472,0,0,0,0,0,7,324
org.mudebug.prapr.mutators.ArgumentsListMutator_3,549,472,0,0,0,0,0,6,324
org.mudebug.prapr.mutators.ArgumentsListMutator_4,558,472,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.ArgumentsListMutator_5,563,472,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.ArgumentsListMutator_6,568,472,0,0,0,0,0,6,324
org.mudebug.prapr.mutators.ArgumentsListMutator_7,577,472,0,0,0,0,0,6,324
org.mudebug.prapr.mutators.ArgumentsListMutator_8,586,472,0,0,0,0,0,6,324
org.mudebug.prapr.mutators.ArgumentsListMutator_9,595,472,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.LocalNameMutator_0,600,472,0,0,0,0,0,1,321
