mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_1,2,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_10,3,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_11,49,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_12,95,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_13,141,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_14,187,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_15,233,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_16,279,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_17,325,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_18,371,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_19,417,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_2,463,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_20,464,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_21,510,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_22,556,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_23,602,150,1,0,2,2,2,43,225
org.mudebug.prapr.mutators.ArgumentsListMutator_3,648,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_4,649,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_5,650,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_6,651,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_7,652,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_8,653,150,1,2,2,2,2,0,225
org.mudebug.prapr.mutators.ArgumentsListMutator_9,654,150,1,2,2,2,2,0,225
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,655,150,1,0,0,0,0,18,225
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,676,154,0,0,2,2,2,60,327
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,739,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,802,154,0,0,2,2,2,60,327
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,865,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,928,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldNameMutator_0,991,154,0,0,2,2,2,60,325
org.mudebug.prapr.mutators.FieldNameMutator_0,1054,154,0,0,2,2,2,60,326
org.mudebug.prapr.mutators.FieldNameMutator_0,1117,154,0,0,2,2,2,60,327
org.mudebug.prapr.mutators.FieldNameMutator_0,1180,154,0,0,0,0,0,3,329
org.mudebug.prapr.mutators.FieldNameMutator_0,1186,154,0,0,0,0,0,0,333
org.mudebug.prapr.mutators.FieldNameMutator_0,1189,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldNameMutator_0,1252,154,0,0,0,0,0,5,338
org.mudebug.prapr.mutators.FieldNameMutator_0,1260,154,0,0,2,2,2,60,338
org.mudebug.prapr.mutators.FieldNameMutator_0,1323,154,0,0,2,2,2,60,338
org.mudebug.prapr.mutators.FieldNameMutator_1,1386,154,0,0,2,2,2,60,325
org.mudebug.prapr.mutators.FieldNameMutator_1,1449,154,0,0,2,2,2,60,327
org.mudebug.prapr.mutators.FieldNameMutator_1,1512,154,0,0,0,0,0,3,329
org.mudebug.prapr.mutators.FieldNameMutator_1,1518,154,0,0,0,0,0,2,333
org.mudebug.prapr.mutators.FieldNameMutator_1,1523,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldNameMutator_1,1586,154,0,0,0,0,0,5,338
org.mudebug.prapr.mutators.FieldNameMutator_1,1594,154,0,0,2,2,2,60,338
org.mudebug.prapr.mutators.FieldNameMutator_2,1657,154,0,0,2,2,2,60,325
org.mudebug.prapr.mutators.FieldNameMutator_2,1720,154,0,0,0,0,0,5,329
org.mudebug.prapr.mutators.FieldNameMutator_2,1728,154,0,0,0,0,0,2,333
org.mudebug.prapr.mutators.FieldNameMutator_2,1733,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldNameMutator_2,1796,154,0,0,0,0,0,5,338
org.mudebug.prapr.mutators.FieldNameMutator_2,1804,154,0,0,2,2,2,60,338
org.mudebug.prapr.mutators.FieldNameMutator_3,1867,154,0,0,2,2,2,60,325
org.mudebug.prapr.mutators.FieldNameMutator_3,1930,154,0,0,0,0,0,5,329
org.mudebug.prapr.mutators.FieldNameMutator_3,1938,154,0,0,0,0,0,2,333
org.mudebug.prapr.mutators.FieldNameMutator_3,1943,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldNameMutator_4,2006,154,0,0,2,2,2,60,325
org.mudebug.prapr.mutators.FieldNameMutator_4,2069,154,0,0,0,0,0,3,329
org.mudebug.prapr.mutators.FieldNameMutator_4,2075,154,0,0,0,0,0,2,333
org.mudebug.prapr.mutators.FieldNameMutator_4,2080,154,0,0,2,2,2,60,333
org.mudebug.prapr.mutators.FieldNameMutator_5,2143,154,0,0,0,0,0,2,333
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2148,154,0,0,2,2,2,60,325
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2211,154,0,0,2,2,2,60,326
