mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1,49,0,0,0,0,0,0,59
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3,49,0,0,0,1,1,4,59
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9,49,0,0,0,1,1,5,59
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16,85,0,0,0,0,0,0,935
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18,85,0,0,1,1,1,7,935
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,27,85,0,0,1,1,1,8,935
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,37,85,0,0,0,1,1,6,938
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,45,85,0,0,0,1,1,6,938
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,53,85,0,0,0,0,0,0,935
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,55,85,0,0,0,1,1,4,938
org.mudebug.prapr.mutators.MethodNameMutator_0,61,85,0,0,0,1,1,8,935
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,71,85,0,0,0,0,0,0,935
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,73,85,0,0,0,0,0,0,938
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,75,85,0,0,0,1,1,4,935
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,81,85,0,0,0,1,1,4,938
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,87,85,0,0,0,1,1,4,935
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,93,85,0,0,1,1,1,5,935
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,100,85,0,0,0,0,0,0,935
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,102,85,0,0,0,0,0,0,938
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,104,85,0,0,0,0,0,1,935
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,107,85,0,0,1,1,1,8,935
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,117,85,0,0,0,0,0,0,936
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,119,85,0,0,0,1,1,4,935
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,125,85,0,0,0,1,1,8,935
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,135,85,0,0,0,1,1,4,938
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,141,85,0,0,0,1,1,4,935
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,147,85,0,0,1,1,1,8,935
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,157,85,0,0,0,0,0,0,935
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,159,85,0,0,0,1,1,4,935
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,165,85,0,0,0,0,0,0,936
