mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_1,59,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_10,117,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_11,175,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_12,233,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_13,291,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_14,349,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_15,407,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_16,465,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_17,523,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_18,581,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_19,639,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_2,697,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_20,755,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_21,813,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_22,871,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_23,929,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_3,987,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_4,1045,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_5,1103,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_6,1161,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_7,1219,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1277,182,0,0,1,1,1,56,304
org.mudebug.prapr.mutators.ArgumentsListMutator_9,1335,182,0,0,1,1,1,56,304
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1393,182,0,0,0,0,0,9,304
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1404,183,0,0,1,1,1,74,339
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1480,183,0,0,1,1,1,74,345
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1556,183,0,0,1,1,1,74,339
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,1632,183,0,0,1,1,1,74,345
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1708,183,0,0,1,1,1,74,345
org.mudebug.prapr.mutators.FieldNameMutator_0,1784,183,0,0,1,1,1,1,335
org.mudebug.prapr.mutators.FieldNameMutator_0,1787,183,0,0,1,1,1,74,337
