mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1,463,0,0,0,0,0,0,66
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3,463,0,0,0,0,0,0,66
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5,463,0,0,0,0,0,0,66
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7,463,0,0,1,1,1,21,82
MethodNameMutator_0,30,468,0,0,1,1,1,20,167
MethodNameMutator_4,52,468,0,0,1,1,1,20,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,74,468,0,0,0,0,0,0,167
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,76,468,0,0,0,1,1,18,167
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,96,468,0,0,0,0,0,2,167
org.mudebug.prapr.mutators.MethodNameMutator_0,100,468,0,0,1,1,1,20,167
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,122,468,0,0,0,1,1,13,167
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,137,468,0,0,1,1,1,18,167
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,157,468,0,0,0,1,1,18,167
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,177,468,0,0,0,1,1,18,167
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,197,468,0,0,0,1,1,11,167
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,210,468,0,0,0,1,1,11,167
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,223,468,0,0,0,1,1,11,167
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,236,468,0,0,0,1,1,18,167
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,256,468,0,0,0,1,1,18,167
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,276,468,0,0,1,1,1,19,167
org.mudebug.prapr.mutators.LocalNameMutator_0,297,469,1,0,0,1,1,14,189
org.mudebug.prapr.mutators.LocalNameMutator_0,313,469,1,0,0,1,1,14,189
org.mudebug.prapr.mutators.LocalNameMutator_0,329,469,1,0,0,1,1,6,191
org.mudebug.prapr.mutators.LocalNameMutator_0,337,469,1,0,0,0,0,2,192
org.mudebug.prapr.mutators.LocalNameMutator_0,341,469,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalNameMutator_0,349,469,1,1,1,1,1,0,192
org.mudebug.prapr.mutators.LocalNameMutator_0,350,469,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalNameMutator_1,358,469,1,0,0,1,1,6,191
org.mudebug.prapr.mutators.LocalNameMutator_1,366,469,1,0,0,1,1,2,192
org.mudebug.prapr.mutators.LocalNameMutator_1,370,469,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalNameMutator_1,378,469,1,1,1,1,1,1,192
org.mudebug.prapr.mutators.LocalNameMutator_1,380,469,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalNameMutator_2,388,469,1,0,0,1,1,2,192
org.mudebug.prapr.mutators.LocalNameMutator_2,392,469,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalNameMutator_2,400,469,1,1,1,1,1,0,192
org.mudebug.prapr.mutators.LocalNameMutator_2,401,469,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,409,469,1,0,0,0,0,0,185
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,411,469,1,0,1,1,1,24,185
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,437,469,1,0,0,1,1,23,185
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,462,469,1,0,0,0,0,12,187
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,476,469,1,0,0,1,1,3,188
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,481,469,1,0,0,1,1,9,188
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,492,469,1,0,1,1,1,6,190
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,500,469,1,0,0,1,1,6,190
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,508,469,1,0,0,1,1,6,191
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,516,469,1,0,1,1,1,24,185
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,542,469,1,0,0,1,1,16,188
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,560,469,1,0,1,1,1,6,190
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,568,469,1,0,0,1,1,16,185
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,586,469,1,0,0,1,1,14,185
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,602,469,1,0,0,0,0,0,188
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,604,469,1,0,0,0,0,0,190
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,606,469,1,0,0,0,0,0,191
