mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_1,9,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_10,23,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_11,37,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_12,51,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_13,65,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_14,79,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_15,93,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_16,107,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_17,115,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_18,123,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_19,131,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_2,139,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_20,147,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_21,161,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_22,175,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_23,183,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_3,191,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_4,199,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_5,213,152,0,0,1,1,1,12,288
org.mudebug.prapr.mutators.ArgumentsListMutator_6,227,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_7,235,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_8,243,152,0,0,1,1,1,6,288
org.mudebug.prapr.mutators.ArgumentsListMutator_9,251,152,0,0,1,1,1,12,288
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,265,152,0,0,1,1,1,5,288
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,272,153,1,0,1,1,1,29,319
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,303,153,1,0,1,1,1,53,325
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,358,153,1,0,1,1,1,0,319
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,360,153,1,0,1,1,1,53,325
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,415,153,1,0,1,1,1,53,325
org.mudebug.prapr.mutators.FieldNameMutator_0,470,153,1,0,1,1,1,29,317
org.mudebug.prapr.mutators.FieldNameMutator_0,501,153,1,0,1,1,1,53,318
org.mudebug.prapr.mutators.FieldNameMutator_0,556,153,1,0,1,1,1,53,319
org.mudebug.prapr.mutators.FieldNameMutator_0,611,153,1,0,1,1,1,24,323
org.mudebug.prapr.mutators.FieldNameMutator_0,637,153,1,0,1,1,1,53,325
org.mudebug.prapr.mutators.FieldNameMutator_0,692,153,1,0,1,1,1,29,325
org.mudebug.prapr.mutators.FieldNameMutator_0,723,153,1,0,1,1,1,53,330
org.mudebug.prapr.mutators.FieldNameMutator_0,778,153,1,0,1,1,1,53,330
org.mudebug.prapr.mutators.FieldNameMutator_0,833,153,1,0,1,1,1,53,330
org.mudebug.prapr.mutators.FieldNameMutator_1,888,153,1,0,1,1,1,29,317
org.mudebug.prapr.mutators.FieldNameMutator_1,919,153,1,0,1,1,1,53,319
org.mudebug.prapr.mutators.FieldNameMutator_1,974,153,1,0,1,1,1,24,323
org.mudebug.prapr.mutators.FieldNameMutator_1,1000,153,1,0,1,1,1,53,325
org.mudebug.prapr.mutators.FieldNameMutator_1,1055,153,1,0,1,1,1,29,325
org.mudebug.prapr.mutators.FieldNameMutator_1,1086,153,1,0,1,1,1,53,330
org.mudebug.prapr.mutators.FieldNameMutator_1,1141,153,1,0,1,1,1,53,330
org.mudebug.prapr.mutators.FieldNameMutator_2,1196,153,1,0,1,1,1,29,317
org.mudebug.prapr.mutators.FieldNameMutator_2,1227,153,1,0,1,1,1,24,323
org.mudebug.prapr.mutators.FieldNameMutator_2,1253,153,1,0,1,1,1,53,325
org.mudebug.prapr.mutators.FieldNameMutator_2,1308,153,1,0,1,1,1,29,325
org.mudebug.prapr.mutators.FieldNameMutator_2,1339,153,1,0,1,1,1,53,330
