mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,148,0,0,1,1,1,48,322
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,51,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,101,148,0,0,1,1,1,48,322
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,151,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,201,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldNameMutator_0,251,148,0,0,1,1,1,48,320
org.mudebug.prapr.mutators.FieldNameMutator_0,301,148,0,0,1,1,1,48,321
org.mudebug.prapr.mutators.FieldNameMutator_0,351,148,0,0,1,1,1,48,322
org.mudebug.prapr.mutators.FieldNameMutator_0,401,148,0,0,1,1,1,45,324
org.mudebug.prapr.mutators.FieldNameMutator_0,448,148,0,0,0,0,0,26,328
org.mudebug.prapr.mutators.FieldNameMutator_0,476,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldNameMutator_0,526,148,0,0,0,0,0,3,333
org.mudebug.prapr.mutators.FieldNameMutator_0,531,148,0,0,1,1,1,48,333
org.mudebug.prapr.mutators.FieldNameMutator_0,581,148,0,0,1,1,1,48,333
org.mudebug.prapr.mutators.FieldNameMutator_1,631,148,0,0,1,1,1,48,320
org.mudebug.prapr.mutators.FieldNameMutator_1,681,148,0,0,1,1,1,48,322
org.mudebug.prapr.mutators.FieldNameMutator_1,731,148,0,0,1,1,1,45,324
org.mudebug.prapr.mutators.FieldNameMutator_1,778,148,0,0,0,0,0,26,328
org.mudebug.prapr.mutators.FieldNameMutator_1,806,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldNameMutator_1,856,148,0,0,0,0,0,3,333
org.mudebug.prapr.mutators.FieldNameMutator_1,861,148,0,0,1,1,1,48,333
org.mudebug.prapr.mutators.FieldNameMutator_2,911,148,0,0,1,1,1,48,320
org.mudebug.prapr.mutators.FieldNameMutator_2,961,148,0,0,1,1,1,45,324
org.mudebug.prapr.mutators.FieldNameMutator_2,1008,148,0,0,0,0,0,26,328
org.mudebug.prapr.mutators.FieldNameMutator_2,1036,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldNameMutator_2,1086,148,0,0,0,0,0,3,333
org.mudebug.prapr.mutators.FieldNameMutator_2,1091,148,0,0,1,1,1,48,333
org.mudebug.prapr.mutators.FieldNameMutator_3,1141,148,0,0,1,1,1,48,320
org.mudebug.prapr.mutators.FieldNameMutator_3,1191,148,0,0,1,1,1,45,324
org.mudebug.prapr.mutators.FieldNameMutator_3,1238,148,0,0,0,0,0,26,328
org.mudebug.prapr.mutators.FieldNameMutator_3,1266,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldNameMutator_4,1316,148,0,0,1,1,1,48,320
org.mudebug.prapr.mutators.FieldNameMutator_4,1366,148,0,0,1,1,1,45,324
org.mudebug.prapr.mutators.FieldNameMutator_4,1413,148,0,0,0,0,0,2,328
org.mudebug.prapr.mutators.FieldNameMutator_4,1417,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldNameMutator_5,1467,148,0,0,0,0,0,2,328
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1471,148,0,0,1,1,1,48,320
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1521,148,0,0,1,1,1,48,321
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1571,148,0,0,1,1,1,48,322
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1621,148,0,0,1,1,1,45,324
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1668,148,0,0,1,1,1,48,328
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1718,148,0,0,0,0,0,2,328
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1722,148,0,0,0,0,0,26,333
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1750,148,0,0,1,1,1,26,333
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1778,148,0,0,1,1,1,27,333
org.mudebug.prapr.mutators.MethodNameMutator_0,1807,148,0,0,1,1,1,48,329
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1857,148,0,0,0,0,0,33,329
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1892,148,0,0,0,0,0,34,329
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1928,148,0,0,1,1,1,48,322
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1978,148,0,0,1,1,1,48,328
