mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,73,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,145,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,217,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,289,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldNameMutator_0,361,154,0,0,2,2,2,69,337
org.mudebug.prapr.mutators.FieldNameMutator_0,433,154,0,0,2,2,2,69,338
org.mudebug.prapr.mutators.FieldNameMutator_0,505,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.FieldNameMutator_0,577,154,0,0,2,2,2,11,341
org.mudebug.prapr.mutators.FieldNameMutator_0,591,154,0,0,2,2,2,0,345
org.mudebug.prapr.mutators.FieldNameMutator_0,594,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldNameMutator_0,666,154,0,0,2,2,2,5,350
org.mudebug.prapr.mutators.FieldNameMutator_0,674,154,0,0,2,2,2,69,350
org.mudebug.prapr.mutators.FieldNameMutator_0,746,154,0,0,2,2,2,69,350
org.mudebug.prapr.mutators.FieldNameMutator_1,818,154,0,0,2,2,2,69,337
org.mudebug.prapr.mutators.FieldNameMutator_1,890,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.FieldNameMutator_1,962,154,0,0,2,2,2,11,341
org.mudebug.prapr.mutators.FieldNameMutator_1,976,154,0,0,2,2,2,2,345
org.mudebug.prapr.mutators.FieldNameMutator_1,981,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldNameMutator_1,1053,154,0,0,2,2,2,5,350
org.mudebug.prapr.mutators.FieldNameMutator_1,1061,154,0,0,2,2,2,69,350
org.mudebug.prapr.mutators.FieldNameMutator_2,1133,154,0,0,2,2,2,69,337
org.mudebug.prapr.mutators.FieldNameMutator_2,1205,154,0,0,2,2,2,11,341
org.mudebug.prapr.mutators.FieldNameMutator_2,1219,154,0,0,2,2,2,2,345
org.mudebug.prapr.mutators.FieldNameMutator_2,1224,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldNameMutator_2,1296,154,0,0,2,2,2,5,350
org.mudebug.prapr.mutators.FieldNameMutator_2,1304,154,0,0,2,2,2,69,350
org.mudebug.prapr.mutators.FieldNameMutator_3,1376,154,0,0,2,2,2,69,337
org.mudebug.prapr.mutators.FieldNameMutator_3,1448,154,0,0,2,2,2,11,341
org.mudebug.prapr.mutators.FieldNameMutator_3,1462,154,0,0,2,2,2,2,345
org.mudebug.prapr.mutators.FieldNameMutator_3,1467,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldNameMutator_4,1539,154,0,0,2,2,2,69,337
org.mudebug.prapr.mutators.FieldNameMutator_4,1611,154,0,0,2,2,2,11,341
org.mudebug.prapr.mutators.FieldNameMutator_4,1625,154,0,0,2,2,2,2,345
org.mudebug.prapr.mutators.FieldNameMutator_4,1630,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldNameMutator_5,1702,154,0,0,2,2,2,2,345
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1707,154,0,0,2,2,2,69,337
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1779,154,0,0,2,2,2,69,338
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1851,154,0,0,2,2,2,12,339
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1866,154,0,0,2,2,2,12,341
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1881,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1953,154,0,0,2,2,2,2,345
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1958,154,0,0,2,2,2,69,350
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2030,154,0,0,2,2,2,34,350
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2067,154,0,0,2,2,2,37,350
org.mudebug.prapr.mutators.MethodNameMutator_0,2107,154,0,0,2,2,2,69,346
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,2179,154,0,0,2,2,2,47,346
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,2229,154,0,0,2,2,2,48,346
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2280,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2352,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2424,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2496,154,0,0,2,2,2,69,345
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2568,154,0,0,2,2,2,69,339
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2640,154,0,0,2,2,2,69,345
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2712,154,0,0,2,2,2,0,337
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2715,154,0,0,2,2,2,0,340
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2718,154,0,0,2,2,2,69,337
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2790,154,0,0,2,2,2,69,337
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2862,154,0,0,2,2,2,69,337
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2934,154,0,0,2,2,2,69,339
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3006,154,0,0,2,2,2,69,339
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3078,154,0,0,2,2,2,25,341
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3106,154,0,0,2,2,2,69,345
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3178,154,0,0,2,2,2,9,337
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3190,154,0,0,2,2,2,10,337
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3203,154,0,0,2,2,2,25,341
